Received data from command line argument, length: 513
<<<<<<<<<<<<<<<<  ID: ebfbbd03de2b  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.105, 0.797
INFO [ParseReceivedData][1875] oblslot[6]: -1.105, -0.203
INFO [ParseReceivedData][1875] oblslot[6]: 5.047, -0.203
INFO [ParseReceivedData][1875] oblslot[6]: 5.096, -2.636
INFO [ParseReceivedData][1875] oblslot[6]: 1.153, -2.636
INFO [ParseReceivedData][1875] oblslot[6]: 1.153, -3.136
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.199 -1.358 3.161
INFO [ParseReceivedData][1993] end: -4.875 -0.528 2.656
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.019ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 2.682ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 60ms
INFO [Plan][746] explored_node_num:48
INFO [Plan][747] heuristic time is 0.842ms.
INFO [Plan][748] reed shepp time is 0.817ms.
INFO [Plan][749] total time: 64ms
INFO [HybridAStarPlan][2243] 2_result: 1   (29)
INFO [HybridAStarPlan][2298] path send success 29
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.199	 y:-1.358	 phi:181.112
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.899	 y:-1.364	 phi:-179.561
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.366	 phi:176.720
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.300	 y:-1.349	 phi:-177.430
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.000	 y:-1.362	 phi:178.851
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.700	 y:-1.356	 phi:-179.066
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.400	 y:-1.361	 phi:-179.738
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.100	 y:-1.363	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.801	 y:-1.344	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.501	 y:-1.326	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.202	 y:-1.308	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.098	 y:-1.290	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.397	 y:-1.272	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.697	 y:-1.254	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.996	 y:-1.236	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.296	 y:-1.218	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.595	 y:-1.200	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.895	 y:-1.182	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.194	 y:-1.164	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.493	 y:-1.145	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.793	 y:-1.127	 phi:176.543
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.092	 y:-1.106	 phi:174.399
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.389	 y:-1.067	 phi:170.422
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.683	 y:-1.006	 phi:166.445
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.972	 y:-0.926	 phi:162.467
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.255	 y:-0.826	 phi:158.490
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.530	 y:-0.706	 phi:154.512
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.797	 y:-0.570	 phi:152.201
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.875	 y:-0.528	 phi:152.201

