Received data from command line argument, length: 939
<<<<<<<<<<<<<<<<  ID: d432775eb5c7  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.631, 1.731
INFO [ParseReceivedData][1875] oblslot[6]: 0.631, 0.731
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.731
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.250, -2.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.250, -2.800
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -0.897 3.137
INFO [ParseReceivedData][1993] end: -4.907 -0.433 2.759
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.897ms
INFO [HybridAStarPlan][2231] 1_result: 1   (28)
INFO [HybridAStarPlan][2298] path send success 29
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-0.893	 phi:179.737
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.497	 y:-0.890	 phi:-178.992
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.197	 y:-0.900	 phi:-177.374
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.897	 y:-0.918	 phi:-175.659
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.599	 y:-0.944	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.300	 y:-0.972	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.001	 y:-0.999	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.702	 y:-1.027	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.404	 y:-1.055	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.105	 y:-1.082	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.194	 y:-1.110	 phi:-174.719
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.493	 y:-1.134	 phi:-176.140
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.792	 y:-1.150	 phi:-177.855
INFO [HybridAStarPlan][2315] traj: [13]	 x:-1.092	 y:-1.157	 phi:-179.570
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.392	 y:-1.155	 phi:178.715
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.692	 y:-1.143	 phi:177.000
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.991	 y:-1.123	 phi:175.285
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.290	 y:-1.094	 phi:173.570
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.587	 y:-1.056	 phi:171.855
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.884	 y:-1.009	 phi:170.139
INFO [HybridAStarPlan][2315] traj: [20]	 x:-3.179	 y:-0.953	 phi:168.424
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.471	 y:-0.889	 phi:166.709
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.762	 y:-0.815	 phi:164.994
INFO [HybridAStarPlan][2315] traj: [23]	 x:-4.051	 y:-0.733	 phi:163.279
INFO [HybridAStarPlan][2315] traj: [24]	 x:-4.337	 y:-0.643	 phi:161.564
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.620	 y:-0.544	 phi:159.848
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.900	 y:-0.436	 phi:158.133
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.907	 y:-0.433	 phi:158.091

