Received data from command line argument, length: 817
<<<<<<<<<<<<<<<<  ID: fee993f38439  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.462
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.462
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.962
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.030 3.142
INFO [ParseReceivedData][1993] end: -2.148 -3.220 1.649
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.340ms
INFO [HybridAStarPlan][2231] 1_result: 1   (51)
INFO [HybridAStarPlan][2298] path send success 53
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.030	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.497	 y:-1.030	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.797	 y:-1.030	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-1.028	 phi:-178.255
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-1.027	 phi:178.026
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.498	 y:-1.007	 phi:174.307
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.200	 y:-0.968	 phi:170.588
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.906	 y:-0.909	 phi:166.868
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.617	 y:-0.832	 phi:163.149
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.332	 y:-0.735	 phi:159.430
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.055	 y:-0.621	 phi:155.711
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.214	 y:-0.489	 phi:151.992
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.474	 y:-0.339	 phi:148.272
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.724	 y:-0.173	 phi:144.553
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.963	 y:0.008	 phi:140.834
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.189	 y:0.205	 phi:137.115
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.402	 y:0.416	 phi:133.396
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.601	 y:0.641	 phi:129.676
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.785	 y:0.878	 phi:125.957
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.953	 y:1.126	 phi:122.238
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.105	 y:1.385	 phi:118.519
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.239	 y:1.653	 phi:114.800
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.356	 y:1.929	 phi:111.080
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.455	 y:2.213	 phi:107.361
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.535	 y:2.502	 phi:103.642
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.596	 y:2.795	 phi:99.923
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.638	 y:3.092	 phi:96.204
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.664	 y:3.391	 phi:94.464
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.640	 y:3.092	 phi:94.464
