Received data from command line argument, length: 248
<<<<<<<<<<<<<<<<  ID: 93ea67d93bdc  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.551, 0.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.551, -2.566
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.566
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.066
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.282 3.142
INFO [ParseReceivedData][1993] end: -2.424 -1.483 1.497
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.613ms
INFO [HybridAStarPlan][2231] 1_result: 1   (29)
INFO [HybridAStarPlan][2298] path send success 31
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.197	 y:-1.282	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.497	 y:-1.292	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.796	 y:-1.315	 phi:176.528
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.497	 y:-1.288	 phi:172.809
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.201	 y:-1.240	 phi:169.090
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.092	 y:-1.174	 phi:165.371
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.379	 y:-1.089	 phi:161.651
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.661	 y:-0.985	 phi:157.932
INFO [HybridAStarPlan][2315] traj: [8]	 x:-0.935	 y:-0.864	 phi:154.213
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.201	 y:-0.724	 phi:150.494
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.457	 y:-0.568	 phi:146.775
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.702	 y:-0.396	 phi:143.055
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.936	 y:-0.208	 phi:139.336
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.157	 y:-0.005	 phi:135.617
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.364	 y:0.211	 phi:131.898
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.557	 y:0.441	 phi:128.179
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.735	 y:0.683	 phi:124.459
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.897	 y:0.935	 phi:120.740
INFO [HybridAStarPlan][2315] traj: [18]	 x:-3.045	 y:1.196	 phi:120.363
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.902	 y:0.933	 phi:116.644
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.776	 y:0.660	 phi:112.925
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.668	 y:0.380	 phi:109.206
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.579	 y:0.094	 phi:105.486
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.508	 y:-0.197	 phi:101.767
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.456	 y:-0.493	 phi:98.048
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.424	 y:-0.791	 phi:94.329
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.411	 y:-1.091	 phi:90.610
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.418	 y:-1.391	 phi:86.890
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.424	 y:-1.483	 phi:85.743

