Received data from command line argument, length: 706
<<<<<<<<<<<<<<<<  ID: d01c88ecfd9f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.687, 1.134
INFO [ParseReceivedData][1875] oblslot[6]: -0.687, 0.134
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.134
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.530
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.530
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.030
INFO [ParseReceivedData][1889] oblradar[2]: -8.447, 0.309
INFO [ParseReceivedData][1889] oblradar[2]: -8.447, 0.309
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.244 3.151
INFO [ParseReceivedData][1993] end: -4.060 -1.357 2.695
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.997ms
INFO [HybridAStarPlan][2231] 1_result: 1   (27)
INFO [HybridAStarPlan][2298] path send success 28
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-1.254	 phi:-179.438
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.497	 y:-1.244	 phi:-176.842
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.796	 y:-1.221	 phi:-175.115
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.497	 y:-1.254	 phi:-172.520
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.201	 y:-1.300	 phi:-169.665
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.907	 y:-1.360	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.614	 y:-1.424	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.321	 y:-1.487	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.028	 y:-1.550	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.734	 y:-1.613	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.441	 y:-1.677	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.148	 y:-1.740	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.146	 y:-1.803	 phi:-167.826
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.440	 y:-1.861	 phi:-170.255
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.737	 y:-1.905	 phi:-173.110
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.035	 y:-1.933	 phi:-175.964
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.335	 y:-1.947	 phi:-178.819
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.635	 y:-1.946	 phi:178.327
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.934	 y:-1.929	 phi:175.472
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.233	 y:-1.898	 phi:172.618
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.529	 y:-1.852	 phi:169.763
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.823	 y:-1.792	 phi:166.909
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.113	 y:-1.716	 phi:164.054
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.400	 y:-1.627	 phi:161.200
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.681	 y:-1.523	 phi:158.345
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.957	 y:-1.406	 phi:155.491
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.060	 y:-1.357	 phi:154.407

