Received data from command line argument, length: 919
<<<<<<<<<<<<<<<<  ID: 1c2090bc4101  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.217
INFO [ParseReceivedData][1875] oblslot[6]: 0.177, -2.217
INFO [ParseReceivedData][1875] oblslot[6]: 0.177, -2.717
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -0.685 3.142
INFO [ParseReceivedData][1993] end: -1.997 -2.647 1.521
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.336ms
INFO [HybridAStarPlan][2231] 1_result: 1   (54)
INFO [HybridAStarPlan][2298] path send success 56
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-0.685	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.497	 y:-0.685	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.797	 y:-0.685	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:3.097	 y:-0.683	 phi:-178.286
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.797	 y:-0.682	 phi:177.995
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.498	 y:-0.662	 phi:174.276
INFO [HybridAStarPlan][2315] traj: [6]	 x:2.200	 y:-0.622	 phi:170.556
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.906	 y:-0.564	 phi:166.837
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.617	 y:-0.486	 phi:163.118
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.333	 y:-0.389	 phi:159.399
INFO [HybridAStarPlan][2315] traj: [10]	 x:1.055	 y:-0.275	 phi:155.680
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.786	 y:-0.143	 phi:151.960
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.526	 y:0.007	 phi:148.241
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.276	 y:0.173	 phi:144.522
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.038	 y:0.355	 phi:140.803
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.188	 y:0.552	 phi:137.084
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.401	 y:0.763	 phi:133.364
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.600	 y:0.988	 phi:129.645
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.784	 y:1.225	 phi:125.926
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.952	 y:1.473	 phi:122.207
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.103	 y:1.732	 phi:118.488
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.238	 y:2.000	 phi:114.768
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.354	 y:2.277	 phi:111.049
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.453	 y:2.560	 phi:107.330
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.533	 y:2.849	 phi:103.611
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.594	 y:3.143	 phi:99.892
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.636	 y:3.440	 phi:96.172
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.659	 y:3.739	 phi:92.453
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.662	 y:4.039	 phi:88.734
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.649	 y:4.338	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.664	 y:4.039	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.678	 y:3.739	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.693	 y:3.440	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.708	 y:3.140	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.723	 y:2.840	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.738	 y:2.541	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.753	 y:2.241	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.768	 y:1.941	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.783	 y:1.642	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.798	 y:1.342	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.813	 y:1.043	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.828	 y:0.743	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.843	 y:0.443	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.858	 y:0.144	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.873	 y:-0.156	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.887	 y:-0.456	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [46]	 x:-1.902	 y:-0.755	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [47]	 x:-1.917	 y:-1.055	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [48]	 x:-1.932	 y:-1.354	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [49]	 x:-1.947	 y:-1.654	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [50]	 x:-1.962	 y:-1.954	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [51]	 x:-1.977	 y:-2.253	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [52]	 x:-1.992	 y:-2.553	 phi:87.147
INFO [HybridAStarPlan][2315] traj: [53]	 x:-1.997	 y:-2.647	 phi:87.147

