Received data from command line argument, length: 584
<<<<<<<<<<<<<<<<  ID: f0e63b8fad6d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 4
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.744, 1.639
INFO [ParseReceivedData][1875] oblslot[6]: 0.744, 0.639
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.639
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.401
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.401
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.901
INFO [ParseReceivedData][1889] oblradar[2]: 0.475, -3.267
INFO [ParseReceivedData][1889] oblradar[2]: 0.677, -2.310
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 3.195 -1.212 3.117
INFO [ParseReceivedData][1993] end: -1.269 -2.415 2.498
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.925ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 63ms
INFO [Plan][746] explored_node_num:60
INFO [Plan][747] heuristic time is 0.942ms.
INFO [Plan][748] reed shepp time is 0.876ms.
INFO [Plan][749] total time: 68ms
INFO [HybridAStarPlan][2243] 2_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.195	 y:-1.212	 phi:178.614
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.895	 y:-1.205	 phi:-179.303
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.595	 y:-1.208	 phi:-179.975
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.295	 y:-1.209	 phi:-177.892
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.996	 y:-1.220	 phi:-178.564
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.696	 y:-1.227	 phi:-179.237
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.396	 y:-1.231	 phi:-179.910
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.096	 y:-1.232	 phi:-177.826
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.796	 y:-1.243	 phi:178.455
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.496	 y:-1.235	 phi:174.736
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.207	 phi:-179.414
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.102	 y:-1.221	 phi:-175.437
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.400	 y:-1.255	 phi:-171.460
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.696	 y:-1.305	 phi:-170.215
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.992	 y:-1.356	 phi:-170.215
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.287	 y:-1.407	 phi:-170.215
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.583	 y:-1.458	 phi:-170.215
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.879	 y:-1.509	 phi:-170.215
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.175	 y:-1.555	 phi:-172.838
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.474	 y:-1.582	 phi:-176.815
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.774	 y:-1.589	 phi:179.207
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.073	 y:-1.574	 phi:175.230
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.356	 y:-1.541	 phi:171.451
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.061	 y:-1.595	 phi:167.731
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.770	 y:-1.669	 phi:164.012
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.485	 y:-1.760	 phi:160.293
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.206	 y:-1.871	 phi:156.574
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.935	 y:-1.999	 phi:152.855
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.672	 y:-2.144	 phi:149.135
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.420	 y:-2.306	 phi:145.416
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.269	 y:-2.415	 phi:143.108

