Received data from command line argument, length: 288
<<<<<<<<<<<<<<<<  ID: aab3bd73beb6  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.904, 0.402
INFO [ParseReceivedData][1875] oblslot[6]: 0.904, -0.598
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -0.598
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -3.162
INFO [ParseReceivedData][1889] oblradar[2]: -5.779, 2.601
INFO [ParseReceivedData][1889] oblradar[2]: -6.560, 2.221
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.630 3.142
INFO [ParseReceivedData][1993] end: -3.386 -1.336 2.385
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.066ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 55ms
INFO [Plan][746] explored_node_num:0
INFO [Plan][747] heuristic time is 0.000ms.
INFO [Plan][748] reed shepp time is 0.000ms.
INFO [Plan][749] total time: 55ms
INFO [HybridAStarPlan][2243] 2_result: 1   (50)
INFO [HybridAStarPlan][2298] path send success 52
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.630	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.703	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.003	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.303	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.603	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.903	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.203	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.503	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.803	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.103	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.403	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.703	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [24]	 x:-4.003	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.303	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.603	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.903	 y:-1.630	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [28]	 x:-5.203	 y:-1.639	 phi:-176.393
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.903	 y:-1.630	 phi:179.888
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.603	 y:-1.640	 phi:176.169
INFO [HybridAStarPlan][2315] traj: [31]	 x:-4.305	 y:-1.670	 phi:172.450
INFO [HybridAStarPlan][2315] traj: [32]	 x:-4.009	 y:-1.719	 phi:168.731
INFO [HybridAStarPlan][2315] traj: [33]	 x:-3.717	 y:-1.787	 phi:165.012
INFO [HybridAStarPlan][2315] traj: [34]	 x:-3.430	 y:-1.874	 phi:161.292
INFO [HybridAStarPlan][2315] traj: [35]	 x:-3.149	 y:-1.980	 phi:157.573
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.875	 y:-2.103	 phi:153.854
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.611	 y:-2.244	 phi:150.135
INFO [HybridAStarPlan][2315] traj: [38]	 x:-2.355	 y:-2.401	 phi:146.416
INFO [HybridAStarPlan][2315] traj: [39]	 x:-2.111	 y:-2.575	 phi:142.696
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.879	 y:-2.765	 phi:138.977
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.658	 y:-2.968	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.876	 y:-2.762	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [43]	 x:-2.094	 y:-2.556	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [44]	 x:-2.312	 y:-2.350	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [45]	 x:-2.530	 y:-2.144	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [46]	 x:-2.748	 y:-1.938	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [47]	 x:-2.966	 y:-1.732	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [48]	 x:-3.184	 y:-1.526	 phi:136.628
INFO [HybridAStarPlan][2315] traj: [49]	 x:-3.386	 y:-1.336	 phi:136.628

