Received data from command line argument, length: 530
<<<<<<<<<<<<<<<<  ID: 561fbcb572fe  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.227
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.227
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.227
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.536
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.536
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.036
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.088 3.141
INFO [ParseReceivedData][1993] end: -2.805 1.720 2.202
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.418ms
INFO [HybridAStarPlan][2231] 1_result: 1   (22)
INFO [HybridAStarPlan][2298] path send success 23
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.086	 phi:179.949
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.497	 y:-1.087	 phi:179.949
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.797	 y:-1.082	 phi:-177.463
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.497	 y:-1.086	 phi:178.818
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.197	 y:-1.070	 phi:175.099
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.900	 y:-1.034	 phi:171.380
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.605	 y:-0.980	 phi:167.661
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.314	 y:-0.906	 phi:163.941
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.028	 y:-0.814	 phi:160.222
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.250	 y:-0.703	 phi:156.503
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.521	 y:-0.575	 phi:152.784
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.784	 y:-0.429	 phi:149.065
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.036	 y:-0.267	 phi:145.345
INFO [HybridAStarPlan][2315] traj: [13]	 x:-1.277	 y:-0.088	 phi:141.626
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.506	 y:0.105	 phi:137.907
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.722	 y:0.314	 phi:134.188
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.924	 y:0.535	 phi:130.469
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.111	 y:0.770	 phi:126.749
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.288	 y:1.012	 phi:126.154
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.465	 y:1.254	 phi:126.154
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.642	 y:1.496	 phi:126.154
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.805	 y:1.720	 phi:126.154

