Received data from command line argument, length: 1004
<<<<<<<<<<<<<<<<  ID: faa9623ebbed  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 4.800
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.700, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.696, -7.070
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -7.070
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -9.070
INFO [ParseReceivedData][1990] slot_type: 0
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 1.249 -4.761 1.571
INFO [ParseReceivedData][1993] end: -1.352 -4.753 1.642
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.013ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 2045
INFO [Plan][681] map time: 44ms
INFO [Plan][746] explored_node_num:152
INFO [Plan][747] heuristic time is 2.449ms.
INFO [Plan][748] reed shepp time is 3.213ms.
INFO [Plan][749] total time: 57ms
INFO [HybridAStarPlan][2243] 2_result: 1   (38)
INFO [HybridAStarPlan][2298] path send success 41
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.249	 y:-4.761	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.249	 y:-4.461	 phi:95.850
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.218	 y:-4.163	 phi:101.700
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.279	 y:-4.456	 phi:102.373
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.344	 y:-4.749	 phi:103.046
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.266	 y:-4.460	 phi:107.023
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.168	 y:-4.176	 phi:111.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.051	 y:-3.900	 phi:114.978
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.915	 y:-3.633	 phi:118.955
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.761	 y:-3.375	 phi:122.932
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.595	 y:-3.125	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.430	 y:-2.875	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.264	 y:-2.625	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.099	 y:-2.375	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.067	 y:-2.124	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.232	 y:-1.874	 phi:123.493
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.398	 y:-1.624	 phi:123.266
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.554	 y:-1.368	 phi:119.288
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.691	 y:-1.101	 phi:115.311
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.810	 y:-0.826	 phi:111.334
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.909	 y:-0.543	 phi:107.356
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.982	 y:-0.282	 phi:103.774
INFO [HybridAStarPlan][2315] traj: [22]	 x:-0.920	 y:-0.576	 phi:100.055
INFO [HybridAStarPlan][2315] traj: [23]	 x:-0.878	 y:-0.873	 phi:96.078
INFO [HybridAStarPlan][2315] traj: [24]	 x:-0.856	 y:-1.172	 phi:92.100
INFO [HybridAStarPlan][2315] traj: [25]	 x:-0.856	 y:-1.472	 phi:88.123
INFO [HybridAStarPlan][2315] traj: [26]	 x:-0.876	 y:-1.771	 phi:84.146
INFO [HybridAStarPlan][2315] traj: [27]	 x:-0.917	 y:-2.068	 phi:80.168
INFO [HybridAStarPlan][2315] traj: [28]	 x:-0.978	 y:-2.362	 phi:76.191
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.050	 y:-2.653	 phi:76.146
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.122	 y:-2.945	 phi:76.146
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.194	 y:-3.236	 phi:76.146
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.264	 y:-3.527	 phi:77.740
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.318	 y:-3.823	 phi:81.718
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.351	 y:-4.121	 phi:85.695
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.363	 y:-4.420	 phi:89.672
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.354	 y:-4.720	 phi:93.650
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.352	 y:-4.753	 phi:94.080

