Received data from command line argument, length: 726
<<<<<<<<<<<<<<<<  ID: a1120452d685  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.254
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.254
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.254
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.220
INFO [ParseReceivedData][1875] oblslot[6]: 0.166, -2.220
INFO [ParseReceivedData][1875] oblslot[6]: 0.166, -2.720
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 3.196 -0.958 3.150
INFO [ParseReceivedData][1993] end: -1.730 -4.473 1.818
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.934ms
INFO [HybridAStarPlan][2231] 1_result: 1   (50)
INFO [HybridAStarPlan][2298] path send success 52
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.196	 y:-0.983	 phi:-179.536
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.496	 y:-0.980	 phi:-179.536
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.796	 y:-0.978	 phi:-179.536
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.096	 y:-0.975	 phi:-178.683
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.796	 y:-0.972	 phi:177.598
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.497	 y:-0.950	 phi:173.879
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.200	 y:-0.908	 phi:170.160
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.094	 y:-0.847	 phi:166.440
INFO [HybridAStarPlan][2315] traj: [8]	 x:-0.383	 y:-0.768	 phi:162.721
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.666	 y:-0.669	 phi:159.002
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.943	 y:-0.553	 phi:155.283
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.211	 y:-0.419	 phi:151.564
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.470	 y:-0.267	 phi:147.844
INFO [HybridAStarPlan][2315] traj: [13]	 x:-1.718	 y:-0.099	 phi:144.125
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.956	 y:0.084	 phi:140.406
