Received data from command line argument, length: 1315
<<<<<<<<<<<<<<<<  ID: 7dc842c18f6d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 10
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.760, 1.222
INFO [ParseReceivedData][1875] oblslot[6]: 0.760, 0.222
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.222
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.541
INFO [ParseReceivedData][1875] oblslot[6]: 0.820, -2.541
INFO [ParseReceivedData][1875] oblslot[6]: 0.820, -3.041
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.697 -1.158 3.139
INFO [ParseReceivedData][1993] end: 0.533 -1.371 3.399
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.673ms
INFO [HybridAStarPlan][2231] 1_result: 1   (41)
INFO [HybridAStarPlan][2298] path send success 42
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.697	 y:-1.158	 phi:179.846
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.397	 y:-1.159	 phi:-179.439
INFO [HybridAStarPlan][2315] traj: [2]	 x:3.097	 y:-1.164	 phi:-178.723
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.797	 y:-1.172	 phi:-178.008
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.497	 y:-1.185	 phi:-177.292
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.198	 y:-1.201	 phi:-176.577
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.899	 y:-1.220	 phi:-175.861
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.599	 y:-1.244	 phi:-175.146
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.301	 y:-1.271	 phi:-174.430
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.002	 y:-1.302	 phi:-173.714
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.704	 y:-1.337	 phi:-172.999
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.407	 y:-1.375	 phi:-172.283
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.110	 y:-1.417	 phi:-171.568
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.187	 y:-1.463	 phi:-170.852
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.483	 y:-1.513	 phi:-170.137
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.778	 y:-1.566	 phi:-169.421
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.072	 y:-1.623	 phi:-168.706
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.366	 y:-1.684	 phi:-167.990
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.659	 y:-1.747	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.953	 y:-1.810	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.246	 y:-1.874	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.539	 y:-1.937	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.832	 y:-2.000	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.126	 y:-2.064	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.419	 y:-2.127	 phi:-167.810
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.711	 y:-2.189	 phi:-168.452
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.417	 y:-2.130	 phi:-169.150
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.122	 y:-2.076	 phi:-169.865
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.826	 y:-2.025	 phi:-170.581
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.530	 y:-1.977	 phi:-171.178
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.234	 y:-1.931	 phi:-171.178
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.937	 y:-1.885	 phi:-171.178
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.641	 y:-1.838	 phi:-170.534
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.345	 y:-1.787	 phi:-169.818
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.050	 y:-1.732	 phi:-169.103
INFO [HybridAStarPlan][2315] traj: [35]	 x:-0.756	 y:-1.673	 phi:-168.387
INFO [HybridAStarPlan][2315] traj: [36]	 x:-0.463	 y:-1.611	 phi:-167.672
INFO [HybridAStarPlan][2315] traj: [37]	 x:-0.170	 y:-1.545	 phi:-166.956
INFO [HybridAStarPlan][2315] traj: [38]	 x:0.122	 y:-1.476	 phi:-166.241
INFO [HybridAStarPlan][2315] traj: [39]	 x:0.413	 y:-1.402	 phi:-165.525
INFO [HybridAStarPlan][2315] traj: [40]	 x:0.533	 y:-1.371	 phi:-165.229

