Received data from command line argument, length: 447
<<<<<<<<<<<<<<<<  ID: 719d9d890172  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 1.374, 1.927
INFO [ParseReceivedData][1875] oblslot[6]: 1.374, 0.927
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.927
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.502
INFO [ParseReceivedData][1875] oblslot[6]: 0.196, -3.502
INFO [ParseReceivedData][1875] oblslot[6]: 0.196, -4.002
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.192 -1.365 3.117
INFO [ParseReceivedData][1993] end: -4.105 3.780 2.003
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.017ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.477ms
INFO [HybridAStarPlan][2231] 1_result: 1   (32)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.192	 y:-1.365	 phi:178.608
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.893	 y:-1.348	 phi:174.889
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.595	 y:-1.311	 phi:171.170
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.300	 y:-1.256	 phi:167.451
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.010	 y:-1.181	 phi:163.731
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.725	 y:-1.088	 phi:160.012
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.446	 y:-0.976	 phi:156.293
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.176	 y:-0.847	 phi:152.574
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.914	 y:-0.700	 phi:148.855
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.663	 y:-0.537	 phi:145.135
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.422	 y:-0.358	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.183	 y:-0.176	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.055	 y:0.007	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.293	 y:0.189	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.531	 y:0.371	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.769	 y:0.554	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.007	 y:0.736	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.246	 y:0.919	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.484	 y:1.101	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.722	 y:1.283	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.960	 y:1.466	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.198	 y:1.648	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.437	 y:1.830	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.675	 y:2.013	 phi:142.560
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.909	 y:2.200	 phi:139.502
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.131	 y:2.403	 phi:135.783
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.339	 y:2.619	 phi:132.064
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.532	 y:2.848	 phi:128.344
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.711	 y:3.089	 phi:124.625
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.873	 y:3.341	 phi:120.906
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.019	 y:3.603	 phi:117.187
INFO [HybridAStarPlan][2315] traj: [31]	 x:-4.105	 y:3.780	 phi:114.746

