Received data from command line argument, length: 983
<<<<<<<<<<<<<<<<  ID: 12cc006dbcff  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 6
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.572, 1.352
INFO [ParseReceivedData][1875] oblslot[6]: -0.572, 0.352
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.352
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.397
INFO [ParseReceivedData][1875] oblslot[6]: 1.126, -3.397
INFO [ParseReceivedData][1875] oblslot[6]: 1.158, -3.897
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.196 -1.306 3.102
INFO [ParseReceivedData][1993] end: 1.387 -1.625 3.454
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.015ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.198ms
INFO [HybridAStarPlan][2231] 1_result: 1   (24)
INFO [HybridAStarPlan][2298] path send success 26
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.196	 y:-1.306	 phi:177.760
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.896	 y:-1.297	 phi:178.794
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.596	 y:-1.294	 phi:179.829
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.296	 y:-1.296	 phi:-179.138
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.996	 y:-1.303	 phi:-178.104
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.315	 phi:-177.069
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.332	 phi:-177.166
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.697	 y:-1.314	 phi:-176.132
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.996	 y:-1.291	 phi:-175.098
INFO [HybridAStarPlan][2315] traj: [9]	 x:2.294	 y:-1.263	 phi:-174.064
INFO [HybridAStarPlan][2315] traj: [10]	 x:2.592	 y:-1.229	 phi:-173.029
INFO [HybridAStarPlan][2315] traj: [11]	 x:2.890	 y:-1.190	 phi:-171.995
INFO [HybridAStarPlan][2315] traj: [12]	 x:3.187	 y:-1.146	 phi:-170.961
INFO [HybridAStarPlan][2315] traj: [13]	 x:3.482	 y:-1.096	 phi:-169.927
INFO [HybridAStarPlan][2315] traj: [14]	 x:3.778	 y:-1.044	 phi:-170.602
INFO [HybridAStarPlan][2315] traj: [15]	 x:3.482	 y:-1.096	 phi:-169.568
INFO [HybridAStarPlan][2315] traj: [16]	 x:3.188	 y:-1.153	 phi:-168.534
INFO [HybridAStarPlan][2315] traj: [17]	 x:2.894	 y:-1.215	 phi:-167.499
INFO [HybridAStarPlan][2315] traj: [18]	 x:2.602	 y:-1.283	 phi:-166.465
INFO [HybridAStarPlan][2315] traj: [19]	 x:2.311	 y:-1.356	 phi:-165.431
INFO [HybridAStarPlan][2315] traj: [20]	 x:2.021	 y:-1.434	 phi:-164.397
INFO [HybridAStarPlan][2315] traj: [21]	 x:1.733	 y:-1.517	 phi:-163.363
INFO [HybridAStarPlan][2315] traj: [22]	 x:1.447	 y:-1.606	 phi:-162.329
INFO [HybridAStarPlan][2315] traj: [23]	 x:1.387	 y:-1.625	 phi:-162.112

