Received data from command line argument, length: 735
<<<<<<<<<<<<<<<<  ID: 6822b97fe78a  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.460
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -4.460
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -4.960
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.079 3.142
INFO [ParseReceivedData][1993] end: -2.168 -3.309 1.605
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.011ms
INFO [HybridAStarPlan][2231] 1_result: 1   (51)
INFO [HybridAStarPlan][2298] path send success 52
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.079	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.079	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.079	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.079	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.074	 phi:177.215
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.698	 y:-1.049	 phi:173.495
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.401	 y:-1.006	 phi:169.776
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.108	 y:-0.943	 phi:166.057
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.819	 y:-0.861	 phi:162.338
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.537	 y:-0.761	 phi:158.619
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.261	 y:-0.643	 phi:154.899
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.006	 y:-0.507	 phi:151.180
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.264	 y:-0.354	 phi:147.461
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.512	 y:-0.184	 phi:143.742
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.748	 y:0.001	 phi:140.023
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.971	 y:0.201	 phi:136.303
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.181	 y:0.415	 phi:132.584
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.377	 y:0.643	 phi:128.865
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.557	 y:0.882	 phi:125.146
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.722	 y:1.133	 phi:121.427
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.870	 y:1.394	 phi:117.707
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.001	 y:1.664	 phi:113.988
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.114	 y:1.942	 phi:110.269
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.208	 y:2.226	 phi:106.550
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.285	 y:2.516	 phi:102.831
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.342	 y:2.811	 phi:99.111
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.379	 y:3.108	 phi:95.392
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.398	 y:3.408	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.388	 y:3.108	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.378	 y:2.808	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.367	 y:2.508	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.357	 y:2.208	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.347	 y:1.909	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.336	 y:1.609	 phi:91.960
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.326	 y:1.309	 phi:91.960
