Received data from command line argument, length: 706
<<<<<<<<<<<<<<<<  ID: c62474d4e6af  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.842
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.170 3.142
INFO [ParseReceivedData][1993] end: -2.874 -0.520 1.084
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.443ms
INFO [HybridAStarPlan][2231] 1_result: 1   (37)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.169	 phi:178.670
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.698	 y:-1.152	 phi:174.950
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.400	 y:-1.116	 phi:171.231
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.105	 y:-1.061	 phi:167.512
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.814	 y:-0.986	 phi:163.793
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.529	 y:-0.893	 phi:160.074
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.251	 y:-0.782	 phi:156.354
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.020	 y:-0.653	 phi:152.635
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.282	 y:-0.506	 phi:148.916
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.534	 y:-0.343	 phi:145.197
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.774	 y:-0.164	 phi:141.478
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.003	 y:0.030	 phi:137.758
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.218	 y:0.239	 phi:134.039
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.419	 y:0.461	 phi:130.320
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.606	 y:0.696	 phi:126.601
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.777	 y:0.943	 phi:122.882
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.931	 y:1.200	 phi:119.162
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.069	 y:1.466	 phi:115.443
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.189	 y:1.741	 phi:111.724
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.291	 y:2.023	 phi:108.005
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.374	 y:2.311	 phi:104.286
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.440	 y:2.604	 phi:102.030
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.387	 y:2.309	 phi:98.311
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.353	 y:2.011	 phi:94.591
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.339	 y:1.711	 phi:90.872
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.344	 y:1.411	 phi:87.153
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.368	 y:1.112	 phi:83.434
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.412	 y:0.816	 phi:79.715
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.476	 y:0.522	 phi:75.995
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.558	 y:0.234	 phi:72.276
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.658	 y:-0.049	 phi:68.557
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.777	 y:-0.324	 phi:64.838
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.874	 y:-0.520	 phi:62.126

