Received data from command line argument, length: 662
<<<<<<<<<<<<<<<<  ID: b6cbae5707db  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 1.584, 1.892
INFO [ParseReceivedData][1875] oblslot[6]: 1.584, 0.892
INFO [ParseReceivedData][1875] oblslot[6]: 4.978, 0.892
INFO [ParseReceivedData][1875] oblslot[6]: 5.021, -2.538
INFO [ParseReceivedData][1875] oblslot[6]: 0.189, -2.538
INFO [ParseReceivedData][1875] oblslot[6]: 0.189, -3.038
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.195 -1.048 3.161
INFO [ParseReceivedData][1993] end: -3.235 2.267 2.180
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.032ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.388ms
INFO [HybridAStarPlan][2231] 1_result: 1   (26)
INFO [HybridAStarPlan][2298] path send success 26
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.195	 y:-1.048	 phi:-178.900
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.895	 y:-1.044	 phi:177.381
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.596	 y:-1.021	 phi:173.662
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-0.978	 phi:169.943
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.005	 y:-0.916	 phi:166.224
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.717	 y:-0.835	 phi:162.505
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.434	 y:-0.736	 phi:158.785
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.158	 y:-0.618	 phi:155.066
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.890	 y:-0.483	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.624	 y:-0.344	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.358	 y:-0.205	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.093	 y:-0.065	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.173	 y:0.074	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.439	 y:0.213	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.704	 y:0.353	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.970	 y:0.492	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.236	 y:0.632	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.501	 y:0.771	 phi:152.316
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.765	 y:0.914	 phi:149.860
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.019	 y:1.073	 phi:146.141
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.263	 y:1.248	 phi:142.421
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.494	 y:1.439	 phi:138.702
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.713	 y:1.644	 phi:134.983
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.918	 y:1.863	 phi:131.264
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.109	 y:2.095	 phi:127.545
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.235	 y:2.267	 phi:124.888

