Received data from command line argument, length: 676
<<<<<<<<<<<<<<<<  ID: fde3a6a6305a  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.087, 1.473
INFO [ParseReceivedData][1875] oblslot[6]: -1.087, 0.473
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.473
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.603
INFO [ParseReceivedData][1875] oblslot[6]: 1.509, -4.603
INFO [ParseReceivedData][1875] oblslot[6]: 1.509, -5.103
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.146 3.149
INFO [ParseReceivedData][1993] end: -4.725 -0.855 2.678
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.432ms
INFO [HybridAStarPlan][2231] 1_result: 1   (24)
INFO [HybridAStarPlan][2298] path send success 25
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.160	 phi:-179.593
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.497	 y:-1.156	 phi:179.714
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.197	 y:-1.162	 phi:-177.691
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.898	 y:-1.181	 phi:-174.836
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.600	 y:-1.215	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.302	 y:-1.251	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.004	 y:-1.288	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.294	 y:-1.324	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [8]	 x:-0.591	 y:-1.361	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.889	 y:-1.397	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.187	 y:-1.433	 phi:-173.023
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.485	 y:-1.467	 phi:-174.810
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.784	 y:-1.487	 phi:-177.665
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.084	 y:-1.491	 phi:179.481
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.384	 y:-1.481	 phi:176.626
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.683	 y:-1.456	 phi:173.772
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.980	 y:-1.416	 phi:170.917
INFO [HybridAStarPlan][2315] traj: [17]	 x:-3.275	 y:-1.361	 phi:168.063
INFO [HybridAStarPlan][2315] traj: [18]	 x:-3.567	 y:-1.292	 phi:165.208
INFO [HybridAStarPlan][2315] traj: [19]	 x:-3.855	 y:-1.208	 phi:162.354
INFO [HybridAStarPlan][2315] traj: [20]	 x:-4.139	 y:-1.110	 phi:159.499
INFO [HybridAStarPlan][2315] traj: [21]	 x:-4.417	 y:-0.998	 phi:156.645
INFO [HybridAStarPlan][2315] traj: [22]	 x:-4.689	 y:-0.872	 phi:153.790
INFO [HybridAStarPlan][2315] traj: [23]	 x:-4.725	 y:-0.855	 phi:153.410

