Received data from command line argument, length: 746
<<<<<<<<<<<<<<<<  ID: 57676af755a8  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -11  xmax: 5  ymin: -9  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.492
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.492
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.992
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.245 3.142
INFO [ParseReceivedData][1993] end: -1.143 -6.282 2.066
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.626ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 5015
INFO [Plan][681] map time: 101ms
INFO [Plan][746] explored_node_num:154
INFO [Plan][747] heuristic time is 2.589ms.
INFO [Plan][748] reed shepp time is 2.698ms.
INFO [Plan][749] total time: 114ms
INFO [HybridAStarPlan][2243] 2_result: 1   (47)
INFO [HybridAStarPlan][2298] path send success 49
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.245	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.245	 phi:-174.150
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.276	 phi:-168.300
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.305	 y:-1.336	 phi:-162.450
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.019	 y:-1.427	 phi:-156.600
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.743	 y:-1.546	 phi:-150.750
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.482	 y:-1.693	 phi:-144.900
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.236	 y:-1.865	 phi:-145.573
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.989	 y:-2.035	 phi:-139.723
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.760	 y:-2.229	 phi:-133.873
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.552	 y:-2.445	 phi:-128.023
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.367	 y:-2.681	 phi:-125.940
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.191	 y:-2.924	 phi:-126.612
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.005	 y:-3.159	 phi:-130.331
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.197	 y:-3.381	 phi:-134.051
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.412	 y:-3.590	 phi:-137.770
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.641	 y:-3.784	 phi:-141.489
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.882	 y:-3.963	 phi:-145.208
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.133	 y:-4.126	 phi:-148.927
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.395	 y:-4.273	 phi:-152.647
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.666	 y:-4.402	 phi:-156.366
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.944	 y:-4.513	 phi:-160.085
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.230	 y:-4.606	 phi:-163.804
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.520	 y:-4.680	 phi:-167.523
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.815	 y:-4.736	 phi:-171.243
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.113	 y:-4.772	 phi:-174.962
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.412	 y:-4.788	 phi:-178.681
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.712	 y:-4.785	 phi:177.600
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.011	 y:-4.763	 phi:173.881
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.310	 y:-4.731	 phi:175.358
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.012	 y:-4.765	 phi:171.639
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.716	 y:-4.818	 phi:167.920
INFO [HybridAStarPlan][2315] traj: [32]	 x:-3.425	 y:-4.890	 phi:164.200
INFO [HybridAStarPlan][2315] traj: [33]	 x:-3.139	 y:-4.981	 phi:160.481
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.860	 y:-5.091	 phi:156.762
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.588	 y:-5.218	 phi:153.043
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.326	 y:-5.362	 phi:149.324
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.073	 y:-5.524	 phi:145.604
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.831	 y:-5.701	 phi:141.885
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.601	 y:-5.894	 phi:138.166
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.384	 y:-6.101	 phi:134.447
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.181	 y:-6.322	 phi:130.728
INFO [HybridAStarPlan][2315] traj: [42]	 x:-0.993	 y:-6.555	 phi:127.008
INFO [HybridAStarPlan][2315] traj: [43]	 x:-0.818	 y:-6.799	 phi:125.939
INFO [HybridAStarPlan][2315] traj: [44]	 x:-0.986	 y:-6.551	 phi:122.220
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.138	 y:-6.292	 phi:118.501
INFO [HybridAStarPlan][2315] traj: [46]	 x:-1.143	 y:-6.282	 phi:118.356

