Received data from command line argument, length: 1352
<<<<<<<<<<<<<<<<  ID: 4d47c04f743e  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 4.800
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.728, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.731, -6.287
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -6.287
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -8.287
INFO [ParseReceivedData][1990] slot_type: 0
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 1.263 -4.769 1.571
INFO [ParseReceivedData][1993] end: -1.387 -4.486 1.594
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.013ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 2045
INFO [Plan][681] map time: 39ms
INFO [Plan][746] explored_node_num:333
INFO [Plan][747] heuristic time is 5.507ms.
INFO [Plan][748] reed shepp time is 6.610ms.
INFO [Plan][749] total time: 69ms
INFO [HybridAStarPlan][2243] 2_result: 1   (46)
INFO [HybridAStarPlan][2298] path send success 47
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.263	 y:-4.769	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.263	 y:-4.469	 phi:95.850
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.232	 y:-4.171	 phi:101.700
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.172	 y:-3.877	 phi:107.550
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.081	 y:-3.591	 phi:113.400
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.962	 y:-3.315	 phi:119.250
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.815	 y:-3.054	 phi:125.100
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.643	 y:-2.808	 phi:121.381
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.487	 y:-2.552	 phi:117.661
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.347	 y:-2.286	 phi:119.745
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.190	 y:-2.031	 phi:123.722
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.018	 y:-1.785	 phi:125.040
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.154	 y:-1.539	 phi:125.040
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.326	 y:-1.294	 phi:125.040
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.498	 y:-1.048	 phi:125.040
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.671	 y:-0.803	 phi:125.040
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.840	 y:-0.555	 phi:122.787
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.994	 y:-0.297	 phi:118.810
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.129	 y:-0.030	 phi:114.833
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.245	 y:0.247	 phi:110.855
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.342	 y:0.531	 phi:106.878
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.420	 y:0.820	 phi:102.900
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.476	 y:1.115	 phi:98.923
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.513	 y:1.413	 phi:94.946
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.527	 y:1.687	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.521	 y:1.387	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.514	 y:1.087	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.507	 y:0.787	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.500	 y:0.487	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.493	 y:0.187	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.486	 y:-0.113	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.480	 y:-0.413	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.473	 y:-0.713	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.466	 y:-1.013	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.459	 y:-1.313	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.452	 y:-1.612	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.445	 y:-1.912	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.439	 y:-2.212	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.432	 y:-2.512	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.425	 y:-2.812	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.418	 y:-3.112	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.411	 y:-3.412	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.404	 y:-3.712	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.398	 y:-4.012	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.391	 y:-4.312	 phi:91.307
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.387	 y:-4.486	 phi:91.307

