Received data from command line argument, length: 1153
<<<<<<<<<<<<<<<<  ID: 531d4699a21b  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.324
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.324
INFO [ParseReceivedData][1875] oblslot[6]: 1.500, -3.824
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.161 3.142
INFO [ParseReceivedData][1993] end: -3.449 -1.061 0.995
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.186ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 67ms
INFO [Plan][746] explored_node_num:130
INFO [Plan][747] heuristic time is 2.001ms.
INFO [Plan][748] reed shepp time is 1.896ms.
INFO [Plan][749] total time: 76ms
INFO [HybridAStarPlan][2243] 2_result: 1   (52)
INFO [HybridAStarPlan][2298] path send success 54
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.161	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.161	 phi:-177.916
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.172	 phi:178.365
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.163	 phi:-179.551
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.166	 phi:-177.468
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.698	 y:-1.179	 phi:178.813
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.398	 y:-1.173	 phi:-179.103
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.098	 y:-1.177	 phi:-179.776
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.798	 y:-1.179	 phi:-177.692
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.498	 y:-1.191	 phi:-178.365
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.198	 y:-1.199	 phi:177.916
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.102	 y:-1.188	 phi:177.243
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.401	 y:-1.174	 phi:-176.907
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.701	 y:-1.190	 phi:179.374
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.001	 y:-1.187	 phi:-178.542
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.301	 y:-1.185	 phi:177.739
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.600	 y:-1.163	 phi:174.020
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.897	 y:-1.122	 phi:170.300
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.191	 y:-1.062	 phi:166.581
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.480	 y:-0.983	 phi:162.862
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.764	 y:-0.885	 phi:159.143
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.041	 y:-0.770	 phi:155.424
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.309	 y:-0.636	 phi:151.704
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.569	 y:-0.485	 phi:147.985
