Received data from command line argument, length: 613
<<<<<<<<<<<<<<<<  ID: f2c2137823df  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.057, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.057, -2.454
INFO [ParseReceivedData][1875] oblslot[6]: 0.206, -2.454
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.954
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.026 3.142
INFO [ParseReceivedData][1993] end: -1.672 -2.256 1.646
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.257ms
INFO [HybridAStarPlan][2231] 1_result: 1   (46)
INFO [HybridAStarPlan][2298] path send success 48
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.497	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.797	 y:-1.018	 phi:-176.610
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.497	 y:-1.026	 phi:179.672
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.197	 y:-1.014	 phi:175.952
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.899	 y:-0.984	 phi:172.233
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.603	 y:-0.933	 phi:168.514
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.311	 y:-0.864	 phi:164.795
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.025	 y:-0.776	 phi:161.076
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.744	 y:-0.670	 phi:157.356
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.471	 y:-0.545	 phi:153.637
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.207	 y:-0.404	 phi:149.918
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.048	 y:-0.245	 phi:146.199
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.291	 y:-0.070	 phi:142.480
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.523	 y:0.120	 phi:138.760
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.742	 y:0.325	 phi:135.041
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.947	 y:0.544	 phi:131.322
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.138	 y:0.776	 phi:127.603
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.313	 y:1.019	 phi:123.884
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.472	 y:1.273	 phi:120.164
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.615	 y:1.537	 phi:116.445
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.739	 y:1.810	 phi:112.726
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.846	 y:2.090	 phi:109.007
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.935	 y:2.377	 phi:105.288
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.004	 y:2.669	 phi:101.568
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.055	 y:2.964	 phi:97.849
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.086	 y:3.263	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.064	 y:2.964	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.041	 y:2.664	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.019	 y:2.365	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.996	 y:2.066	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.974	 y:1.767	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.951	 y:1.468	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.929	 y:1.169	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.907	 y:0.870	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.884	 y:0.570	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.862	 y:0.271	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.839	 y:-0.028	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.817	 y:-0.327	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.794	 y:-0.626	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.772	 y:-0.925	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.749	 y:-1.225	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.727	 y:-1.524	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.704	 y:-1.823	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.682	 y:-2.122	 phi:94.292
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.672	 y:-2.256	 phi:94.292

