Received data from command line argument, length: 753
<<<<<<<<<<<<<<<<  ID: ef3a9585be2f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.154, 1.845
INFO [ParseReceivedData][1875] oblslot[6]: 0.154, 0.845
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.845
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.742
INFO [ParseReceivedData][1875] oblslot[6]: -0.046, -2.742
INFO [ParseReceivedData][1875] oblslot[6]: -0.046, -3.242
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.068 3.142
INFO [ParseReceivedData][1993] end: -2.394 -2.107 1.531
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.779ms
INFO [HybridAStarPlan][2231] 1_result: 1   (28)
INFO [HybridAStarPlan][2298] path send success 30
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.197	 y:-1.068	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.497	 y:-1.071	 phi:-179.237
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.197	 y:-1.065	 phi:177.044
INFO [HybridAStarPlan][2315] traj: [3]	 x:-0.102	 y:-1.040	 phi:173.325
INFO [HybridAStarPlan][2315] traj: [4]	 x:-0.398	 y:-0.995	 phi:169.606
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.692	 y:-0.932	 phi:165.887
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.980	 y:-0.849	 phi:162.167
INFO [HybridAStarPlan][2315] traj: [7]	 x:-1.262	 y:-0.748	 phi:158.448
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.538	 y:-0.629	 phi:154.729
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.805	 y:-0.492	 phi:151.010
INFO [HybridAStarPlan][2315] traj: [10]	 x:-2.062	 y:-0.338	 phi:147.291
INFO [HybridAStarPlan][2315] traj: [11]	 x:-2.309	 y:-0.168	 phi:143.571
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.544	 y:0.018	 phi:139.852
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.767	 y:0.219	 phi:136.133
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.977	 y:0.433	 phi:132.414
INFO [HybridAStarPlan][2315] traj: [15]	 x:-3.172	 y:0.661	 phi:128.695
INFO [HybridAStarPlan][2315] traj: [16]	 x:-3.354	 y:0.900	 phi:127.674
INFO [HybridAStarPlan][2315] traj: [17]	 x:-3.178	 y:0.657	 phi:123.955
INFO [HybridAStarPlan][2315] traj: [18]	 x:-3.019	 y:0.402	 phi:120.236
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.876	 y:0.139	 phi:116.517
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.751	 y:-0.134	 phi:112.798
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.644	 y:-0.414	 phi:109.078
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.555	 y:-0.701	 phi:105.359
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.485	 y:-0.992	 phi:101.640
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.434	 y:-1.288	 phi:97.921
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.402	 y:-1.586	 phi:94.202
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.390	 y:-1.886	 phi:90.482
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.394	 y:-2.107	 phi:87.737

