Received data from command line argument, length: 710
<<<<<<<<<<<<<<<<  ID: 1675f5671c24  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -11  xmax: 5  ymin: -8  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.743
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.743
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.243
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.271 3.142
INFO [ParseReceivedData][1993] end: -0.943 -5.784 2.131
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.888ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 4685
INFO [Plan][681] map time: 108ms
INFO [Plan][746] explored_node_num:63
INFO [Plan][747] heuristic time is 1.118ms.
INFO [Plan][748] reed shepp time is 1.175ms.
INFO [Plan][749] total time: 114ms
INFO [HybridAStarPlan][2243] 2_result: 1   (45)
INFO [HybridAStarPlan][2298] path send success 46
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.271	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.271	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.598	 y:-1.252	 phi:175.609
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.229	 phi:174.936
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.000	 y:-1.202	 phi:174.263
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.700	 y:-1.182	 phi:178.241
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.400	 y:-1.184	 phi:-177.782
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.101	 y:-1.206	 phi:-173.805
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.804	 y:-1.248	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.508	 y:-1.296	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.212	 y:-1.344	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.084	 y:-1.392	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.380	 y:-1.439	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.676	 y:-1.487	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.973	 y:-1.535	 phi:-170.809
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.270	 y:-1.575	 phi:-174.367
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.569	 y:-1.594	 phi:-178.344
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.869	 y:-1.592	 phi:177.679
