Received data from command line argument, length: 811
<<<<<<<<<<<<<<<<  ID: 25cce74c5fb8  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.014, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.015, -4.594
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.594
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.094
INFO [ParseReceivedData][1990] slot_type: 3
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.046 3.142
INFO [ParseReceivedData][1993] end: -2.127 -2.838 1.576
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.321ms
INFO [HybridAStarPlan][2231] 1_result: 1   (50)
INFO [HybridAStarPlan][2298] path send success 52
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-1.046	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.497	 y:-1.046	 phi:-179.538
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.197	 y:-1.039	 phi:176.743
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.898	 y:-1.012	 phi:173.024
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.602	 y:-0.966	 phi:169.305
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.309	 y:-0.901	 phi:165.586
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.021	 y:-0.816	 phi:161.867
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.739	 y:-0.714	 phi:158.147
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.465	 y:-0.593	 phi:154.428
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.199	 y:-0.455	 phi:150.709
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.058	 y:-0.300	 phi:146.990
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.304	 y:-0.128	 phi:143.271
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.539	 y:0.059	 phi:139.551
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.760	 y:0.261	 phi:135.832
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.969	 y:0.476	 phi:132.113
