Received data from command line argument, length: 781
<<<<<<<<<<<<<<<<  ID: eaa2e5a4f676  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.178
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.178
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.178
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.543
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.543
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.043
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.254 3.142
INFO [ParseReceivedData][1993] end: -2.076 -2.982 1.570
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.700ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.254	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.897	 y:-1.244	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.599	 y:-1.215	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.303	 y:-1.167	 phi:168.843
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.010	 y:-1.099	 phi:165.124
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.277	 y:-1.013	 phi:161.405
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.558	 y:-0.908	 phi:157.685
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.831	 y:-0.785	 phi:153.966
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.097	 y:-0.645	 phi:150.247
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.352	 y:-0.488	 phi:146.528
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.597	 y:-0.314	 phi:142.809
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.830	 y:-0.125	 phi:139.089
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.050	 y:0.079	 phi:135.370
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.256	 y:0.296	 phi:131.651
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.448	 y:0.527	 phi:127.932
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.625	 y:0.769	 phi:124.213
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.786	 y:1.022	 phi:122.234
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.635	 y:0.763	 phi:118.515
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.500	 y:0.495	 phi:114.795
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.383	 y:0.219	 phi:111.076
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.285	 y:-0.064	 phi:107.357
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.204	 y:-0.353	 phi:103.638
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.143	 y:-0.647	 phi:99.919
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.101	 y:-0.944	 phi:96.199
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.078	 y:-1.243	 phi:92.480
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.074	 y:-1.543	 phi:89.932
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.075	 y:-1.843	 phi:89.932
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.075	 y:-2.143	 phi:89.932
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.075	 y:-2.443	 phi:89.932
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.076	 y:-2.743	 phi:89.932
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.076	 y:-2.982	 phi:89.932

