Received data from command line argument, length: 252
<<<<<<<<<<<<<<<<  ID: d09db3a93001  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.037, 0.909
INFO [ParseReceivedData][1875] oblslot[6]: -0.037, -0.091
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -0.091
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -3.162
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.377 3.142
INFO [ParseReceivedData][1993] end: -2.526 -1.724 1.536
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.425ms
INFO [HybridAStarPlan][2231] 1_result: 1   (35)
INFO [HybridAStarPlan][2298] path send success 36
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.377	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.370	 phi:176.886
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.198	 y:-1.344	 phi:173.167
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.098	 y:-1.298	 phi:169.448
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.391	 y:-1.234	 phi:165.729
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.679	 y:-1.151	 phi:162.010
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.961	 y:-1.049	 phi:158.290
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.236	 y:-0.929	 phi:154.571
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.503	 y:-0.791	 phi:150.852
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.760	 y:-0.637	 phi:147.133
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.006	 y:-0.466	 phi:143.414
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.241	 y:-0.279	 phi:139.694
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.464	 y:-0.078	 phi:135.975
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.673	 y:0.137	 phi:132.256
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.867	 y:0.366	 phi:128.537
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.046	 y:0.606	 phi:124.818
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.209	 y:0.858	 phi:121.610
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.060	 y:0.598	 phi:117.891
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.929	 y:0.328	 phi:114.172
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.815	 y:0.051	 phi:110.452
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.719	 y:-0.234	 phi:106.733
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.642	 y:-0.524	 phi:103.014
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.584	 y:-0.818	 phi:99.295
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.546	 y:-1.115	 phi:95.576
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.526	 y:-1.415	 phi:91.856
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.526	 y:-1.715	 phi:88.137
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.526	 y:-1.724	 phi:88.024

