Received data from command line argument, length: 558
<<<<<<<<<<<<<<<<  ID: 82969b4f313d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.581
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.581
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.081
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.039 3.142
INFO [ParseReceivedData][1993] end: -1.300 -4.819 1.673
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.532ms
INFO [HybridAStarPlan][2231] 1_result: 1   (48)
INFO [HybridAStarPlan][2298] path send success 49
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.703	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.003	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.303	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.603	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.903	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.203	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.503	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.803	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.103	 y:-1.039	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.403	 y:-1.038	 phi:178.723
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.702	 y:-1.021	 phi:175.003
INFO [HybridAStarPlan][2315] traj: [24]	 x:-4.000	 y:-0.986	 phi:171.284
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.295	 y:-0.931	 phi:167.565
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.586	 y:-0.857	 phi:163.846
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.876	 y:-0.781	 phi:167.233
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.586	 y:-0.857	 phi:163.514
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.301	 y:-0.951	 phi:159.795
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.023	 y:-1.064	 phi:156.076
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.753	 y:-1.194	 phi:152.357
INFO [HybridAStarPlan][2315] traj: [32]	 x:-3.492	 y:-1.342	 phi:148.637
INFO [HybridAStarPlan][2315] traj: [33]	 x:-3.241	 y:-1.506	 phi:144.918
INFO [HybridAStarPlan][2315] traj: [34]	 x:-3.001	 y:-1.686	 phi:141.199
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.774	 y:-1.882	 phi:137.480
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.559	 y:-2.092	 phi:133.761
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.359	 y:-2.315	 phi:130.041
INFO [HybridAStarPlan][2315] traj: [38]	 x:-2.174	 y:-2.551	 phi:126.322
INFO [HybridAStarPlan][2315] traj: [39]	 x:-2.004	 y:-2.798	 phi:122.603
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.851	 y:-3.056	 phi:118.884
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.714	 y:-3.323	 phi:115.165
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.596	 y:-3.599	 phi:111.445
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.495	 y:-3.881	 phi:107.726
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.413	 y:-4.170	 phi:104.007
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.350	 y:-4.463	 phi:100.288
INFO [HybridAStarPlan][2315] traj: [46]	 x:-1.306	 y:-4.760	 phi:96.569
INFO [HybridAStarPlan][2315] traj: [47]	 x:-1.300	 y:-4.819	 phi:95.827

