Received data from command line argument, length: 782
<<<<<<<<<<<<<<<<  ID: dc38f487a677  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 3.057
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 1.057
INFO [ParseReceivedData][1875] oblslot[6]: 2.726, 1.057
INFO [ParseReceivedData][1875] oblslot[6]: 2.726, -7.362
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -7.362
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -9.362
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 1.262 -5.107 1.571
INFO [ParseReceivedData][1993] end: -1.931 -3.318 1.526
INFO [HybridAStarPlan][2164] 0_start: 1.2620 -5.1070 1.5708
INFO [HybridAStarPlan][2212] 1_start: 1.3283 -5.8870 1.7403
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.6300ms
INFO [HybridAStarPlan][2231] 1_result: 1   (52)
INFO [HybridAStarPlan][2298] path send success 54
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.262	 y:-5.007	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.262	 y:-5.107	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.311	 y:-5.788	 phi:99.714
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.328	 y:-5.887	 phi:99.714
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.271	 y:-5.593	 phi:102.433
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.199	 y:-5.301	 phi:105.152
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.114	 y:-5.014	 phi:107.871
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.015	 y:-4.730	 phi:110.590
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.903	 y:-4.452	 phi:113.309
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.778	 y:-4.180	 phi:116.028
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.640	 y:-3.913	 phi:118.747
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.491	 y:-3.653	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.340	 y:-3.394	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.189	 y:-3.134	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.038	 y:-2.875	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.113	 y:-2.616	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.264	 y:-2.357	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.415	 y:-2.097	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.566	 y:-1.838	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.716	 y:-1.579	 phi:120.195
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.867	 y:-1.319	 phi:119.675
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.009	 y:-1.055	 phi:116.956
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.139	 y:-0.785	 phi:114.237
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.256	 y:-0.508	 phi:111.518
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.359	 y:-0.227	 phi:108.799
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.449	 y:0.060	 phi:106.080
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.525	 y:0.350	 phi:103.361
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.587	 y:0.643	 phi:100.642
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.636	 y:0.939	 phi:97.923
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.670	 y:1.237	 phi:95.204
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.690	 y:1.536	 phi:92.485
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.696	 y:1.836	 phi:89.766
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.690	 y:2.092	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.703	 y:1.793	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.717	 y:1.493	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.730	 y:1.193	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.743	 y:0.894	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.757	 y:0.594	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.770	 y:0.294	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.783	 y:-0.006	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.797	 y:-0.305	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.810	 y:-0.605	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.824	 y:-0.905	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.837	 y:-1.204	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.850	 y:-1.504	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.864	 y:-1.804	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [46]	 x:-1.877	 y:-2.103	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [47]	 x:-1.890	 y:-2.403	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [48]	 x:-1.904	 y:-2.703	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [49]	 x:-1.917	 y:-3.003	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [50]	 x:-1.931	 y:-3.302	 phi:87.445
INFO [HybridAStarPlan][2315] traj: [51]	 x:-1.931	 y:-3.318	 phi:87.445

