Received data from command line argument, length: 861
<<<<<<<<<<<<<<<<  ID: 426c4153fd75  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -13
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -13  xmax: 5  ymin: -8  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.652
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.652
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.152
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.225 3.142
INFO [ParseReceivedData][1993] end: -0.954 -4.941 2.013
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.690ms
INFO [HybridAStarPlan][2231] 1_result: 1   (54)
INFO [HybridAStarPlan][2298] path send success 55
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.225	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.225	 phi:179.810
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.214	 phi:176.091
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.401	 y:-1.184	 phi:172.372
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.697	 y:-1.135	 phi:168.652
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.989	 y:-1.066	 phi:164.933
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.276	 y:-0.979	 phi:161.214
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.557	 y:-0.873	 phi:157.495
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.830	 y:-0.749	 phi:153.776
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.095	 y:-0.608	 phi:150.056
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.349	 y:-0.450	 phi:146.337
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.594	 y:-0.276	 phi:142.618
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.826	 y:-0.086	 phi:138.899
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.045	 y:0.118	 phi:135.180
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.251	 y:0.337	 phi:131.460
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.442	 y:0.568	 phi:127.741
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.618	 y:0.811	 phi:124.022
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.778	 y:1.065	 phi:120.303
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.921	 y:1.328	 phi:116.584
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.050	 y:1.599	 phi:115.337
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.922	 y:1.328	 phi:115.337
