Received data from command line argument, length: 857
<<<<<<<<<<<<<<<<  ID: d7d01d9ef00a  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.329
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.329
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.829
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 2.997 -0.963 3.142
INFO [ParseReceivedData][1993] end: -1.763 -1.335 1.510
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.561ms
INFO [HybridAStarPlan][2231] 1_result: 1   (32)
INFO [HybridAStarPlan][2298] path send success 33
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.997	 y:-0.963	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.697	 y:-0.963	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.397	 y:-0.963	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-0.963	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-0.963	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.497	 y:-0.962	 phi:179.043
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.197	 y:-0.948	 phi:175.324
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.899	 y:-0.913	 phi:171.605
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.604	 y:-0.860	 phi:167.886
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.313	 y:-0.788	 phi:164.167
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.027	 y:-0.696	 phi:160.447
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.252	 y:-0.587	 phi:156.728
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.523	 y:-0.460	 phi:153.009
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.786	 y:-0.315	 phi:149.290
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.039	 y:-0.153	 phi:145.571
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.281	 y:0.024	 phi:141.851
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.510	 y:0.217	 phi:138.132
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.727	 y:0.424	 phi:134.413
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.930	 y:0.645	 phi:130.694
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.118	 y:0.879	 phi:126.975
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.291	 y:1.124	 phi:123.255
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.448	 y:1.379	 phi:121.798
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.299	 y:1.119	 phi:118.079
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.166	 y:0.850	 phi:114.360
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.051	 y:0.573	 phi:110.640
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.955	 y:0.289	 phi:106.921
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.877	 y:-0.000	 phi:103.202
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.818	 y:-0.294	 phi:99.483
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.778	 y:-0.592	 phi:95.764
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.758	 y:-0.891	 phi:92.044
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.757	 y:-1.191	 phi:88.325
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.763	 y:-1.335	 phi:86.534

