Received data from command line argument, length: 956
<<<<<<<<<<<<<<<<  ID: c8d64b4e1e0f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.363
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.363
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.863
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.081 3.142
INFO [ParseReceivedData][1993] end: -1.701 -2.832 1.609
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.857ms
INFO [HybridAStarPlan][2231] 1_result: 1   (30)
INFO [HybridAStarPlan][2298] path send success 31
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.081	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.897	 y:-1.071	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.599	 y:-1.042	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.303	 y:-0.994	 phi:168.843
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.010	 y:-0.926	 phi:165.124
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.277	 y:-0.840	 phi:161.405
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.558	 y:-0.735	 phi:157.685
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.831	 y:-0.612	 phi:153.966
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.097	 y:-0.472	 phi:150.247
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.352	 y:-0.315	 phi:146.528
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.597	 y:-0.141	 phi:142.809
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.830	 y:0.048	 phi:139.089
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.050	 y:0.252	 phi:135.370
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.256	 y:0.469	 phi:131.651
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.448	 y:0.700	 phi:127.932
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.626	 y:0.941	 phi:125.968
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.458	 y:0.693	 phi:122.248
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.306	 y:0.434	 phi:118.529
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.171	 y:0.166	 phi:114.810
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.054	 y:-0.110	 phi:111.091
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.955	 y:-0.393	 phi:107.372
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.875	 y:-0.682	 phi:103.652
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.814	 y:-0.976	 phi:99.933
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.772	 y:-1.273	 phi:96.214
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.749	 y:-1.572	 phi:92.495
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.738	 y:-1.872	 phi:92.172
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.726	 y:-2.171	 phi:92.172
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.715	 y:-2.471	 phi:92.172
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.704	 y:-2.771	 phi:92.172
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.701	 y:-2.832	 phi:92.172

