Received data from command line argument, length: 839
<<<<<<<<<<<<<<<<  ID: de8c5c1748fc  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 3
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.053, 1.353
INFO [ParseReceivedData][1875] oblslot[6]: 0.053, 0.353
INFO [ParseReceivedData][1875] oblslot[6]: 5.003, 0.353
INFO [ParseReceivedData][1875] oblslot[6]: 4.979, -3.919
INFO [ParseReceivedData][1875] oblslot[6]: 1.489, -3.871
INFO [ParseReceivedData][1875] oblslot[6]: 1.489, -4.371
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.170 3.132
INFO [ParseReceivedData][1993] end: 1.079 -0.713 3.146
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.014ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.430ms
INFO [HybridAStarPlan][2231] 1_result: 0   (0)
INFO [GenerateDpMap][194] map explored node: 3135
INFO [Plan][681] map time: 65ms
INFO [Plan][746] explored_node_num:649
INFO [Plan][747] heuristic time is 11.701ms.
INFO [Plan][748] reed shepp time is 11.020ms.
INFO [Plan][749] total time: 127ms
INFO [HybridAStarPlan][2243] 2_result: 1   (32)
INFO [HybridAStarPlan][2298] path send success 36
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.170	 phi:179.456
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.167	 phi:-178.460
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.175	 phi:-179.133
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.180	 phi:-179.806
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.181	 phi:-173.956
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.212	 phi:-168.106
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.406	 y:-1.274	 phi:-162.256
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.120	 y:-1.366	 phi:-156.406
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.845	 y:-1.486	 phi:-150.556
INFO [HybridAStarPlan][2315] traj: [9]	 x:1.106	 y:-1.338	 phi:-149.883
INFO [HybridAStarPlan][2315] traj: [10]	 x:1.366	 y:-1.188	 phi:-149.211
INFO [HybridAStarPlan][2315] traj: [11]	 x:1.108	 y:-1.341	 phi:-149.211
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.855	 y:-1.502	 phi:-145.791
INFO [HybridAStarPlan][2315] traj: [13]	 x:1.108	 y:-1.341	 phi:-149.511
INFO [HybridAStarPlan][2315] traj: [14]	 x:1.371	 y:-1.198	 phi:-153.230
INFO [HybridAStarPlan][2315] traj: [15]	 x:1.643	 y:-1.071	 phi:-156.949
INFO [HybridAStarPlan][2315] traj: [16]	 x:1.923	 y:-0.963	 phi:-160.668
INFO [HybridAStarPlan][2315] traj: [17]	 x:2.209	 y:-0.873	 phi:-164.387
INFO [HybridAStarPlan][2315] traj: [18]	 x:2.500	 y:-0.802	 phi:-168.107
INFO [HybridAStarPlan][2315] traj: [19]	 x:2.796	 y:-0.749	 phi:-171.826
INFO [HybridAStarPlan][2315] traj: [20]	 x:3.094	 y:-0.716	 phi:-175.545
INFO [HybridAStarPlan][2315] traj: [21]	 x:3.394	 y:-0.703	 phi:-179.264
INFO [HybridAStarPlan][2315] traj: [22]	 x:3.694	 y:-0.701	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [23]	 x:3.394	 y:-0.703	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [24]	 x:3.094	 y:-0.704	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [25]	 x:2.794	 y:-0.705	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [26]	 x:2.494	 y:-0.707	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [27]	 x:2.194	 y:-0.708	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [28]	 x:1.894	 y:-0.709	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [29]	 x:1.594	 y:-0.711	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [30]	 x:1.294	 y:-0.712	 phi:-179.742
INFO [HybridAStarPlan][2315] traj: [31]	 x:1.079	 y:-0.713	 phi:-179.742

