Received data from command line argument, length: 901
<<<<<<<<<<<<<<<<  ID: 32efc803ff01  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 3.200
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 2.494, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 2.655, -8.831
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -8.831
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -10.831
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 1.181 -5.044 1.598
INFO [ParseReceivedData][1993] end: -1.397 1.669 1.801
INFO [HybridAStarPlan][2164] 0_start: 1.1812 -5.0440 1.5976
INFO [OneNodeCheckValid][1070] false start
INFO [HybridAStarPlan][2212] 1_start: 1.2424 -5.7940 1.7606
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.0150ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.2780ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.179	 y:-4.944	 phi:91.536
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.181	 y:-5.044	 phi:91.536
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.224	 y:-5.696	 phi:100.872
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.242	 y:-5.794	 phi:100.872
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.179	 y:-5.501	 phi:103.591
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.101	 y:-5.211	 phi:106.310
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.010	 y:-4.925	 phi:109.029
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.907	 y:-4.643	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.802	 y:-4.362	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.697	 y:-4.081	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.592	 y:-3.800	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.487	 y:-3.519	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.382	 y:-3.238	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.277	 y:-2.957	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.172	 y:-2.676	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [15]	 x:0.067	 y:-2.395	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.038	 y:-2.114	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.143	 y:-1.833	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.248	 y:-1.552	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.353	 y:-1.271	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.458	 y:-0.990	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.564	 y:-0.709	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [22]	 x:-0.669	 y:-0.428	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [23]	 x:-0.774	 y:-0.147	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [24]	 x:-0.879	 y:0.134	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [25]	 x:-0.984	 y:0.415	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.089	 y:0.696	 phi:110.500
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.193	 y:0.977	 phi:109.703
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.288	 y:1.261	 phi:106.984
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.369	 y:1.550	 phi:104.265
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.397	 y:1.669	 phi:103.161

