Received data from command line argument, length: 613
<<<<<<<<<<<<<<<<  ID: f2c2137823df  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.057, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 5.057, -2.454
INFO [ParseReceivedData][1875] oblslot[6]: 0.206, -2.454
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.954
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.026 3.142
INFO [ParseReceivedData][1993] end: -1.172 -1.756 1.646
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.530ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.026	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.025	 phi:178.748
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.098	 y:-1.009	 phi:175.029
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.800	 y:-0.973	 phi:171.310
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.505	 y:-0.918	 phi:167.591
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.214	 y:-0.844	 phi:163.871
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.071	 y:-0.751	 phi:160.152
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.350	 y:-0.641	 phi:156.433
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.621	 y:-0.512	 phi:152.714
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.883	 y:-0.366	 phi:148.995
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.135	 y:-0.203	 phi:145.275
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.376	 y:-0.024	 phi:141.556
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.604	 y:0.170	 phi:137.837
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.820	 y:0.378	 phi:134.118
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.022	 y:0.600	 phi:130.399
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.211	 y:0.833	 phi:129.424
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.028	 y:0.596	 phi:125.705
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.861	 y:0.346	 phi:121.986
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.710	 y:0.087	 phi:118.266
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.577	 y:-0.182	 phi:114.547
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.461	 y:-0.458	 phi:110.828
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.364	 y:-0.742	 phi:107.109
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.285	 y:-1.031	 phi:103.390
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.225	 y:-1.325	 phi:99.670
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.184	 y:-1.622	 phi:95.951
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.172	 y:-1.756	 phi:94.292

