Received data from command line argument, length: 573
<<<<<<<<<<<<<<<<  ID: b656ef0cccd5  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.610
INFO [ParseReceivedData][1875] oblslot[6]: 1.502, -2.610
INFO [ParseReceivedData][1875] oblslot[6]: 1.502, -3.110
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 2.997 -1.204 3.142
INFO [ParseReceivedData][1993] end: -2.616 -3.397 1.592
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.479ms
INFO [HybridAStarPlan][2231] 1_result: 1   (39)
INFO [HybridAStarPlan][2298] path send success 40
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.997	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.697	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.397	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.497	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.197	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.897	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.597	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.297	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.003	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.303	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.603	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.903	 y:-1.204	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.203	 y:-1.203	 phi:178.768
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.503	 y:-1.187	 phi:175.049
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.800	 y:-1.151	 phi:171.330
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.095	 y:-1.096	 phi:167.610
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.386	 y:-1.023	 phi:163.891
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.671	 y:-0.930	 phi:160.172
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.950	 y:-0.819	 phi:156.453
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.221	 y:-0.690	 phi:152.734
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.483	 y:-0.544	 phi:149.014
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.735	 y:-0.382	 phi:145.295
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.976	 y:-0.203	 phi:141.576
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.205	 y:-0.010	 phi:139.002
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.985	 y:-0.214	 phi:135.282
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.779	 y:-0.431	 phi:131.563
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.587	 y:-0.662	 phi:127.844
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.411	 y:-0.905	 phi:124.125
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.251	 y:-1.159	 phi:120.406
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.108	 y:-1.422	 phi:116.686
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.982	 y:-1.694	 phi:112.967
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.874	 y:-1.974	 phi:109.248
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.784	 y:-2.260	 phi:105.529
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.713	 y:-2.552	 phi:101.810
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.661	 y:-2.847	 phi:98.090
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.629	 y:-3.145	 phi:94.371
INFO [HybridAStarPlan][2315] traj: [38]	 x:-2.616	 y:-3.397	 phi:91.244

