Received data from command line argument, length: 673
<<<<<<<<<<<<<<<<  ID: 2714f3c2a978  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.267, 1.244
INFO [ParseReceivedData][1875] oblslot[6]: 0.267, 0.244
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.244
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.136
INFO [ParseReceivedData][1875] oblslot[6]: 0.204, -3.136
INFO [ParseReceivedData][1875] oblslot[6]: 0.204, -3.636
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 2.989 -1.122 3.116
INFO [ParseReceivedData][1993] end: -2.765 2.804 1.905
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.015ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.689ms
INFO [HybridAStarPlan][2231] 1_result: 1   (36)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.989	 y:-1.071	 phi:178.540
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.689	 y:-1.054	 phi:174.820
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.391	 y:-1.017	 phi:171.101
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.097	 y:-0.961	 phi:167.382
INFO [HybridAStarPlan][2315] traj: [4]	 x:-0.194	 y:-0.886	 phi:163.663
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.479	 y:-0.793	 phi:159.944
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.757	 y:-0.681	 phi:156.224
INFO [HybridAStarPlan][2315] traj: [7]	 x:-1.027	 y:-0.551	 phi:152.505
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.289	 y:-0.404	 phi:148.786
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.540	 y:-0.240	 phi:145.067
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.780	 y:-0.061	 phi:141.348
INFO [HybridAStarPlan][2315] traj: [11]	 x:-2.008	 y:0.134	 phi:137.628
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.223	 y:0.344	 phi:133.909
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.427	 y:0.563	 phi:133.641
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.227	 y:0.340	 phi:129.922
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.043	 y:0.104	 phi:126.203
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.873	 y:-0.144	 phi:122.483
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.721	 y:-0.402	 phi:118.764
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.585	 y:-0.670	 phi:115.045
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.467	 y:-0.945	 phi:111.326
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.365	 y:-1.228	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.464	 y:-0.944	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.562	 y:-0.661	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.660	 y:-0.377	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.759	 y:-0.094	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.857	 y:0.189	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.956	 y:0.473	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.054	 y:0.756	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.153	 y:1.040	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.251	 y:1.323	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.350	 y:1.606	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.448	 y:1.890	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.546	 y:2.173	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.645	 y:2.457	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.743	 y:2.740	 phi:109.154
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.765	 y:2.804	 phi:109.154

