Received data from command line argument, length: 957
<<<<<<<<<<<<<<<<  ID: aa979751621c  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 3
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.097, 1.508
INFO [ParseReceivedData][1875] oblslot[6]: -1.097, 0.508
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.508
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.865
INFO [ParseReceivedData][1875] oblslot[6]: 0.458, -4.865
INFO [ParseReceivedData][1875] oblslot[6]: 0.458, -5.365
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.697 -1.194 3.143
INFO [ParseReceivedData][1993] end: 0.003 -1.138 3.234
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.209ms
INFO [HybridAStarPlan][2231] 1_result: 1   (43)
INFO [HybridAStarPlan][2298] path send success 44
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.697	 y:-1.194	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.397	 y:-1.195	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [2]	 x:3.097	 y:-1.195	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.797	 y:-1.196	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.497	 y:-1.196	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.197	 y:-1.196	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.897	 y:-1.197	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.597	 y:-1.197	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.297	 y:-1.198	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.997	 y:-1.198	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.697	 y:-1.199	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.397	 y:-1.199	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.097	 y:-1.200	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.203	 y:-1.200	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.503	 y:-1.201	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.803	 y:-1.201	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.103	 y:-1.201	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.403	 y:-1.202	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.703	 y:-1.202	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.003	 y:-1.203	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.303	 y:-1.203	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.603	 y:-1.204	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.903	 y:-1.204	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.203	 y:-1.205	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.503	 y:-1.205	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.803	 y:-1.206	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.103	 y:-1.206	 phi:-179.914
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.403	 y:-1.207	 phi:-179.567
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.103	 y:-1.206	 phi:179.736
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.803	 y:-1.210	 phi:179.020
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.503	 y:-1.217	 phi:178.512
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.203	 y:-1.224	 phi:178.512
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.903	 y:-1.232	 phi:178.512
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.603	 y:-1.239	 phi:179.100
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.303	 y:-1.241	 phi:179.816
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.003	 y:-1.241	 phi:-179.469
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.703	 y:-1.236	 phi:-178.753
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.403	 y:-1.228	 phi:-178.038
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.104	 y:-1.215	 phi:-177.322
INFO [HybridAStarPlan][2315] traj: [39]	 x:-0.804	 y:-1.199	 phi:-176.607
INFO [HybridAStarPlan][2315] traj: [40]	 x:-0.505	 y:-1.180	 phi:-175.891
INFO [HybridAStarPlan][2315] traj: [41]	 x:-0.206	 y:-1.156	 phi:-175.176
INFO [HybridAStarPlan][2315] traj: [42]	 x:0.003	 y:-1.138	 phi:-174.677

