Received data from command line argument, length: 1187
<<<<<<<<<<<<<<<<  ID: e102d521edcf  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.037, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.037, -2.578
INFO [ParseReceivedData][1875] oblslot[6]: 0.467, -2.578
INFO [ParseReceivedData][1875] oblslot[6]: 0.467, -3.078
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.214 3.142
INFO [ParseReceivedData][1993] end: -2.290 -1.077 1.843
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.749ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.214	 phi:179.796
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.203	 phi:176.077
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.101	 y:-1.173	 phi:172.358
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.397	 y:-1.123	 phi:168.639
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.689	 y:-1.055	 phi:164.920
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.976	 y:-0.967	 phi:161.200
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.257	 y:-0.862	 phi:157.481
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.530	 y:-0.738	 phi:153.762
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.794	 y:-0.597	 phi:150.043
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.049	 y:-0.438	 phi:146.324
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.293	 y:-0.264	 phi:142.604
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.526	 y:-0.074	 phi:138.885
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.745	 y:0.130	 phi:135.166
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.951	 y:0.348	 phi:131.447
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.142	 y:0.579	 phi:128.842
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.962	 y:0.340	 phi:125.123
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.797	 y:0.089	 phi:121.404
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.649	 y:-0.172	 phi:117.685
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.519	 y:-0.442	 phi:113.966
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.406	 y:-0.720	 phi:110.246
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.311	 y:-1.005	 phi:106.527
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.290	 y:-1.077	 phi:105.596

