Received data from command line argument, length: 1028
<<<<<<<<<<<<<<<<  ID: 3152b8f628f6  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 4.800
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.599, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.599, -7.189
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -7.189
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -9.189
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 1.199 -4.821 1.571
INFO [ParseReceivedData][1993] end: -1.469 -4.245 1.597
INFO [HybridAStarPlan][2164] 0_start: 1.1990 -4.8210 1.5708
INFO [HybridAStarPlan][2212] 1_start: 1.2861 -5.7140 1.7652
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.3360ms
INFO [HybridAStarPlan][2231] 1_result: 1   (51)
INFO [HybridAStarPlan][2298] path send success 53
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.199	 y:-4.721	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.199	 y:-4.821	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.267	 y:-5.616	 phi:101.138
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.286	 y:-5.714	 phi:101.138
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.221	 y:-5.421	 phi:103.857
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.142	 y:-5.132	 phi:106.576
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.050	 y:-4.846	 phi:109.295
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.944	 y:-4.566	 phi:112.014
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.825	 y:-4.290	 phi:114.733
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.693	 y:-4.021	 phi:117.452
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.551	 y:-3.757	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.409	 y:-3.493	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.266	 y:-3.229	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.123	 y:-2.965	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.020	 y:-2.701	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.163	 y:-2.437	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.305	 y:-2.174	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.448	 y:-1.910	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.591	 y:-1.646	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.734	 y:-1.382	 phi:118.421
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.876	 y:-1.118	 phi:118.159
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.012	 y:-0.850	 phi:115.440
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.134	 y:-0.577	 phi:112.721
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.243	 y:-0.297	 phi:110.002
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.339	 y:-0.013	 phi:107.283
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.422	 y:0.276	 phi:104.564
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.490	 y:0.568	 phi:101.845
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.545	 y:0.863	 phi:99.126
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.585	 y:1.160	 phi:96.406
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.612	 y:1.459	 phi:93.687
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.623	 y:1.701	 phi:91.484
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.615	 y:1.402	 phi:91.484
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.607	 y:1.102	 phi:91.484
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.599	 y:0.802	 phi:91.484
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.591	 y:0.502	 phi:91.484
