Received data from command line argument, length: 706
<<<<<<<<<<<<<<<<  ID: dee65cf2b799  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.661
INFO [ParseReceivedData][1875] oblslot[6]: 0.052, -2.661
INFO [ParseReceivedData][1875] oblslot[6]: 0.052, -3.161
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 2.997 -1.248 3.142
INFO [ParseReceivedData][1993] end: -1.235 -1.632 1.591
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 2.992ms
INFO [HybridAStarPlan][2231] 1_result: 1   (31)
INFO [HybridAStarPlan][2298] path send success 32
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.997	 y:-1.248	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.697	 y:-1.248	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.397	 y:-1.248	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-1.248	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-1.248	 phi:179.295
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.497	 y:-1.234	 phi:175.576
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.199	 y:-1.201	 phi:171.856
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.904	 y:-1.149	 phi:168.137
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.612	 y:-1.078	 phi:164.418
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.326	 y:-0.988	 phi:160.699
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.047	 y:-0.880	 phi:156.980
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.226	 y:-0.754	 phi:153.260
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.489	 y:-0.610	 phi:149.541
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.742	 y:-0.450	 phi:145.822
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.985	 y:-0.273	 phi:142.103
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.216	 y:-0.082	 phi:138.384
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.433	 y:0.125	 phi:134.664
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.637	 y:0.345	 phi:130.945
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.826	 y:0.578	 phi:127.226
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.000	 y:0.822	 phi:123.507
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.173	 y:1.067	 phi:127.185
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.000	 y:0.822	 phi:123.465
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.843	 y:0.567	 phi:119.746
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.702	 y:0.302	 phi:116.027
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.579	 y:0.028	 phi:112.308
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.475	 y:-0.253	 phi:108.589
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.388	 y:-0.540	 phi:104.869
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.321	 y:-0.832	 phi:101.150
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.272	 y:-1.128	 phi:97.431
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.243	 y:-1.427	 phi:93.712
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.235	 y:-1.632	 phi:91.169

