Received data from command line argument, length: 815
<<<<<<<<<<<<<<<<  ID: 504d598b0f05  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.990, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.990, -2.714
INFO [ParseReceivedData][1875] oblslot[6]: 0.165, -2.714
INFO [ParseReceivedData][1875] oblslot[6]: 0.165, -3.214
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 2.997 -1.205 3.142
INFO [ParseReceivedData][1993] end: -1.910 -2.499 1.564
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.574ms
INFO [HybridAStarPlan][2231] 1_result: 1   (35)
INFO [HybridAStarPlan][2298] path send success 36
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.997	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.697	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.397	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.097	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.797	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.497	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.197	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.897	 y:-1.205	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.597	 y:-1.205	 phi:179.981
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.297	 y:-1.195	 phi:176.262
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.001	 y:-1.166	 phi:172.543
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.297	 y:-1.117	 phi:168.824
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.590	 y:-1.050	 phi:165.105
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.877	 y:-0.963	 phi:161.385
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.158	 y:-0.858	 phi:157.666
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.431	 y:-0.735	 phi:153.947
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.696	 y:-0.595	 phi:150.228
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.952	 y:-0.438	 phi:146.509
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.196	 y:-0.264	 phi:142.789
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.429	 y:-0.075	 phi:139.070
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.649	 y:0.129	 phi:135.351
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.856	 y:0.346	 phi:131.632
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.051	 y:0.574	 phi:131.129
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.861	 y:0.342	 phi:127.409
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.686	 y:0.098	 phi:123.690
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.528	 y:-0.157	 phi:119.971
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.387	 y:-0.421	 phi:116.252
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.263	 y:-0.694	 phi:112.533
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.157	 y:-0.975	 phi:108.813
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.070	 y:-1.262	 phi:105.094
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.001	 y:-1.554	 phi:101.375
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.951	 y:-1.850	 phi:97.656
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.921	 y:-2.148	 phi:93.937
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.910	 y:-2.448	 phi:90.217
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.910	 y:-2.499	 phi:89.582

