Received data from command line argument, length: 556
<<<<<<<<<<<<<<<<  ID: 98a531a3c3d8  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.201, 3.226
INFO [ParseReceivedData][1875] oblslot[6]: 0.201, 2.226
INFO [ParseReceivedData][1875] oblslot[6]: 5.043, 2.226
INFO [ParseReceivedData][1875] oblslot[6]: 5.070, -3.241
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.241
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.741
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.118 3.154
INFO [ParseReceivedData][1993] end: -1.802 3.503 1.897
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.015ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.004ms
INFO [HybridAStarPlan][2231] 1_result: 1   (41)
INFO [HybridAStarPlan][2298] path send success 43
INFO [HybridAStarPlan][2315] traj: [0]	 x:2.197	 y:-1.130	 phi:-179.289
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.897	 y:-1.124	 phi:176.992
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.598	 y:-1.099	 phi:173.273
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.301	 y:-1.054	 phi:169.553
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.008	 y:-0.990	 phi:165.834
INFO [HybridAStarPlan][2315] traj: [5]	 x:0.720	 y:-0.907	 phi:162.115
INFO [HybridAStarPlan][2315] traj: [6]	 x:0.438	 y:-0.806	 phi:158.396
INFO [HybridAStarPlan][2315] traj: [7]	 x:0.163	 y:-0.686	 phi:154.677
INFO [HybridAStarPlan][2315] traj: [8]	 x:-0.104	 y:-0.549	 phi:150.957
INFO [HybridAStarPlan][2315] traj: [9]	 x:-0.362	 y:-0.395	 phi:147.238
INFO [HybridAStarPlan][2315] traj: [10]	 x:-0.608	 y:-0.225	 phi:143.519
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.844	 y:-0.039	 phi:139.800
INFO [HybridAStarPlan][2315] traj: [12]	 x:-1.066	 y:0.162	 phi:136.081
INFO [HybridAStarPlan][2315] traj: [13]	 x:-1.279	 y:0.374	 phi:135.747
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.071	 y:0.158	 phi:132.028
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.877	 y:-0.071	 phi:128.308
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.699	 y:-0.312	 phi:124.589
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.537	 y:-0.565	 phi:120.870
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.391	 y:-0.827	 phi:117.151
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.263	 y:-1.098	 phi:113.432
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.153	 y:-1.377	 phi:109.712
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.056	 y:-1.661	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [22]	 x:-0.152	 y:-1.377	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [23]	 x:-0.248	 y:-1.093	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [24]	 x:-0.344	 y:-0.809	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [25]	 x:-0.440	 y:-0.524	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [26]	 x:-0.537	 y:-0.240	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [27]	 x:-0.633	 y:0.044	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [28]	 x:-0.729	 y:0.328	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [29]	 x:-0.825	 y:0.612	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [30]	 x:-0.921	 y:0.897	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.017	 y:1.181	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.113	 y:1.465	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.209	 y:1.749	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.305	 y:2.033	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.402	 y:2.317	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.498	 y:2.602	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.594	 y:2.886	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.690	 y:3.170	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.786	 y:3.454	 phi:108.684
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.802	 y:3.503	 phi:108.684

