Received data from command line argument, length: 700
<<<<<<<<<<<<<<<<  ID: bc691367e765  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.888
INFO [ParseReceivedData][1875] oblslot[6]: 0.073, -3.888
INFO [ParseReceivedData][1875] oblslot[6]: 0.073, -4.388
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.156 3.142
INFO [ParseReceivedData][1993] end: -2.196 -2.651 1.609
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.491ms
INFO [HybridAStarPlan][2231] 1_result: 1   (37)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.156	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.156	 phi:179.276
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.142	 phi:175.557
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.701	 y:-1.109	 phi:171.838
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.996	 y:-1.057	 phi:168.119
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.288	 y:-0.986	 phi:164.399
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.574	 y:-0.896	 phi:160.680
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.853	 y:-0.787	 phi:156.961
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.125	 y:-0.661	 phi:153.242
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.389	 y:-0.517	 phi:149.523
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.642	 y:-0.357	 phi:145.803
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.885	 y:-0.180	 phi:142.084
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.115	 y:0.011	 phi:138.365
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.333	 y:0.218	 phi:134.646
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.541	 y:0.434	 phi:134.892
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.336	 y:0.215	 phi:131.173
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.146	 y:-0.017	 phi:127.454
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.971	 y:-0.261	 phi:123.734
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.813	 y:-0.516	 phi:120.015
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.671	 y:-0.780	 phi:116.296
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.547	 y:-1.053	 phi:112.577
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.441	 y:-1.334	 phi:108.858
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.353	 y:-1.621	 phi:105.138
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.285	 y:-1.913	 phi:101.419
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.235	 y:-2.208	 phi:97.700
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.204	 y:-2.507	 phi:93.981
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.196	 y:-2.651	 phi:92.183

