Received data from command line argument, length: 878
<<<<<<<<<<<<<<<<  ID: b40fd99cba64  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1818] dead_end_scene -- yes <2.39892>
INFO [ParseReceivedData][1835] new: ymax: 7.000000  ymin: -9.601080
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -13.000000  xmax: 5.000000  ymin: -9.601080  ymax: 7.000000
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.498
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.498
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.998
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.098 3.142
INFO [ParseReceivedData][1993] end: -2.266 -4.152 1.579
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 2.273ms
INFO [HybridAStarPlan][2231] 1_result: 1   (38)
INFO [HybridAStarPlan][2298] path send success 39
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.197	 y:-1.098	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:0.897	 y:-1.088	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:0.599	 y:-1.059	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:0.303	 y:-1.011	 phi:168.843
INFO [HybridAStarPlan][2315] traj: [4]	 x:0.010	 y:-0.943	 phi:165.124
INFO [HybridAStarPlan][2315] traj: [5]	 x:-0.277	 y:-0.857	 phi:161.405
INFO [HybridAStarPlan][2315] traj: [6]	 x:-0.558	 y:-0.752	 phi:157.685
INFO [HybridAStarPlan][2315] traj: [7]	 x:-0.831	 y:-0.629	 phi:153.966
INFO [HybridAStarPlan][2315] traj: [8]	 x:-1.097	 y:-0.489	 phi:150.247
INFO [HybridAStarPlan][2315] traj: [9]	 x:-1.352	 y:-0.332	 phi:146.528
INFO [HybridAStarPlan][2315] traj: [10]	 x:-1.597	 y:-0.158	 phi:142.809
INFO [HybridAStarPlan][2315] traj: [11]	 x:-1.830	 y:0.031	 phi:139.089
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.050	 y:0.235	 phi:135.370
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.256	 y:0.452	 phi:131.651
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.448	 y:0.683	 phi:127.932
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.625	 y:0.925	 phi:124.213
INFO [HybridAStarPlan][2315] traj: [16]	 x:-2.785	 y:1.178	 phi:120.493
INFO [HybridAStarPlan][2315] traj: [17]	 x:-2.933	 y:1.439	 phi:120.475
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.790	 y:1.176	 phi:116.756
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.663	 y:0.904	 phi:113.036
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.555	 y:0.624	 phi:109.317
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.465	 y:0.338	 phi:105.598
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.394	 y:0.047	 phi:101.879
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.342	 y:-0.249	 phi:98.160
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.309	 y:-0.547	 phi:94.440
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.295	 y:-0.846	 phi:90.721
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.293	 y:-1.146	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.290	 y:-1.446	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.287	 y:-1.746	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.285	 y:-2.046	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.282	 y:-2.346	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.280	 y:-2.646	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.277	 y:-2.946	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.274	 y:-3.246	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.272	 y:-3.546	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.269	 y:-3.846	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.267	 y:-4.146	 phi:90.499
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.266	 y:-4.152	 phi:90.499

