Received data from command line argument, length: 746
<<<<<<<<<<<<<<<<  ID: 8719373530c4  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 3.200
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 2.729, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: 2.729, -8.932
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -8.932
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -10.932
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 1.264 -5.092 1.571
INFO [ParseReceivedData][1993] end: -1.950 -3.840 1.557
INFO [HybridAStarPlan][2164] 0_start: 1.2640 -5.0920 1.5708
INFO [HybridAStarPlan][2212] 1_start: 1.5141 -6.5920 1.9012
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.2290ms
INFO [HybridAStarPlan][2231] 1_result: 1   (48)
INFO [HybridAStarPlan][2298] path send success 50
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.264	 y:-4.992	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.264	 y:-5.092	 phi:90.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.482	 y:-6.497	 phi:108.933
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.514	 y:-6.592	 phi:108.933
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.410	 y:-6.311	 phi:111.652
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.293	 y:-6.035	 phi:114.372
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.163	 y:-5.764	 phi:117.091
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.020	 y:-5.501	 phi:119.810
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.864	 y:-5.244	 phi:122.529
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.699	 y:-4.994	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.532	 y:-4.744	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.366	 y:-4.495	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.199	 y:-4.245	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.032	 y:-3.996	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.135	 y:-3.747	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.301	 y:-3.497	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.468	 y:-3.248	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.635	 y:-2.998	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.801	 y:-2.749	 phi:123.758
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.963	 y:-2.496	 phi:121.334
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.113	 y:-2.237	 phi:118.614
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.251	 y:-1.970	 phi:115.895
INFO [HybridAStarPlan][2315] traj: [22]	 x:-1.375	 y:-1.697	 phi:113.176
INFO [HybridAStarPlan][2315] traj: [23]	 x:-1.487	 y:-1.419	 phi:110.457
INFO [HybridAStarPlan][2315] traj: [24]	 x:-1.585	 y:-1.135	 phi:107.738
INFO [HybridAStarPlan][2315] traj: [25]	 x:-1.669	 y:-0.847	 phi:105.019
INFO [HybridAStarPlan][2315] traj: [26]	 x:-1.740	 y:-0.556	 phi:102.300
INFO [HybridAStarPlan][2315] traj: [27]	 x:-1.797	 y:-0.261	 phi:99.581
INFO [HybridAStarPlan][2315] traj: [28]	 x:-1.840	 y:0.036	 phi:96.862
INFO [HybridAStarPlan][2315] traj: [29]	 x:-1.869	 y:0.334	 phi:94.143
INFO [HybridAStarPlan][2315] traj: [30]	 x:-1.883	 y:0.634	 phi:91.424
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.885	 y:0.879	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.889	 y:0.579	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.893	 y:0.279	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.897	 y:-0.021	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [35]	 x:-1.901	 y:-0.321	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [36]	 x:-1.906	 y:-0.621	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.910	 y:-0.921	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.914	 y:-1.221	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.918	 y:-1.521	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.922	 y:-1.821	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.926	 y:-2.121	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.931	 y:-2.421	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.935	 y:-2.721	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.939	 y:-3.021	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [45]	 x:-1.943	 y:-3.321	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [46]	 x:-1.947	 y:-3.621	 phi:89.204
INFO [HybridAStarPlan][2315] traj: [47]	 x:-1.950	 y:-3.840	 phi:89.204

