Received data from command line argument, length: 713
<<<<<<<<<<<<<<<<  ID: f3e790e0f609  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -13
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -13  xmax: 5  ymin: -7  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.688
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.688
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.188
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.243 3.142
INFO [ParseReceivedData][1993] end: -0.427 -4.192 2.164
INFO [KeyNodeCheckValid][1110] false rs end
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 5015
INFO [Plan][681] map time: 106ms
INFO [Plan][746] explored_node_num:144
INFO [Plan][747] heuristic time is 2.347ms.
INFO [Plan][748] reed shepp time is 3.646ms.
INFO [Plan][749] total time: 121ms
INFO [HybridAStarPlan][2243] 2_result: 1   (39)
INFO [HybridAStarPlan][2298] path send success 40
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.243	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.243	 phi:-174.150
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.274	 phi:-177.869
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.285	 phi:-178.542
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.292	 phi:-179.214
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.296	 phi:177.067
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.281	 phi:-177.084
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.100	 y:-1.296	 phi:179.197
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.800	 y:-1.292	 phi:-178.719
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.500	 y:-1.299	 phi:-179.392
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.200	 y:-1.302	 phi:-173.542
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.097	 y:-1.346	 phi:-169.565
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.390	 y:-1.411	 phi:-165.587
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.678	 y:-1.495	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.963	 y:-1.588	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.248	 y:-1.681	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.533	 y:-1.774	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.819	 y:-1.866	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.104	 y:-1.959	 phi:-161.986
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.391	 y:-2.045	 phi:-165.351
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.684	 y:-2.111	 phi:-169.328
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.981	 y:-2.156	 phi:-173.306
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.280	 y:-2.180	 phi:-177.283
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.579	 y:-2.184	 phi:178.740
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.860	 y:-2.169	 phi:175.021
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.562	 y:-2.205	 phi:171.301
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.267	 y:-2.260	 phi:167.582
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.976	 y:-2.334	 phi:163.863
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.691	 y:-2.426	 phi:160.144
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.412	 y:-2.537	 phi:156.425
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.141	 y:-2.666	 phi:152.705
INFO [HybridAStarPlan][2315] traj: [31]	 x:-1.879	 y:-2.812	 phi:148.986
INFO [HybridAStarPlan][2315] traj: [32]	 x:-1.628	 y:-2.975	 phi:145.267
INFO [HybridAStarPlan][2315] traj: [33]	 x:-1.387	 y:-3.154	 phi:141.548
INFO [HybridAStarPlan][2315] traj: [34]	 x:-1.158	 y:-3.348	 phi:137.829
INFO [HybridAStarPlan][2315] traj: [35]	 x:-0.942	 y:-3.556	 phi:134.109
INFO [HybridAStarPlan][2315] traj: [36]	 x:-0.741	 y:-3.778	 phi:130.390
INFO [HybridAStarPlan][2315] traj: [37]	 x:-0.554	 y:-4.013	 phi:126.671
INFO [HybridAStarPlan][2315] traj: [38]	 x:-0.427	 y:-4.192	 phi:123.960

