Received data from command line argument, length: 716
<<<<<<<<<<<<<<<<  ID: ef4f3585eda1  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.555, 1.045
INFO [ParseReceivedData][1875] oblslot[6]: -0.555, 0.045
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.045
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.845
INFO [ParseReceivedData][1875] oblslot[6]: 0.199, -2.845
INFO [ParseReceivedData][1875] oblslot[6]: 0.199, -3.345
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.196 -1.427 3.133
INFO [ParseReceivedData][1993] end: -5.377 2.158 2.006
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.013ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.558ms
INFO [HybridAStarPlan][2231] 1_result: 1   (35)
INFO [HybridAStarPlan][2298] path send success 35
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.196	 y:-1.427	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.896	 y:-1.425	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.596	 y:-1.422	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.296	 y:-1.420	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.996	 y:-1.417	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.696	 y:-1.415	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.396	 y:-1.412	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.096	 y:-1.409	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.796	 y:-1.407	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.496	 y:-1.404	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.196	 y:-1.402	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.104	 y:-1.399	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.404	 y:-1.396	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.704	 y:-1.394	 phi:179.508
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.004	 y:-1.388	 phi:177.187
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.303	 y:-1.363	 phi:173.468
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.600	 y:-1.319	 phi:169.748
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.893	 y:-1.256	 phi:166.029
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.182	 y:-1.175	 phi:162.310
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.464	 y:-1.074	 phi:158.591
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.740	 y:-0.956	 phi:154.872
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.007	 y:-0.820	 phi:151.152
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.265	 y:-0.666	 phi:147.433
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.512	 y:-0.497	 phi:143.714
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.748	 y:-0.312	 phi:139.995
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.972	 y:-0.111	 phi:136.276
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.182	 y:0.103	 phi:132.556
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.377	 y:0.330	 phi:128.837
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.558	 y:0.570	 phi:125.118
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.722	 y:0.821	 phi:121.399
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.870	 y:1.082	 phi:117.680
INFO [HybridAStarPlan][2315] traj: [31]	 x:-5.001	 y:1.351	 phi:114.958
INFO [HybridAStarPlan][2315] traj: [32]	 x:-5.128	 y:1.623	 phi:114.958
INFO [HybridAStarPlan][2315] traj: [33]	 x:-5.254	 y:1.895	 phi:114.958
INFO [HybridAStarPlan][2315] traj: [34]	 x:-5.377	 y:2.158	 phi:114.958

