Received data from command line argument, length: 726
<<<<<<<<<<<<<<<<  ID: bbaec1855a6a  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.137, 1.304
INFO [ParseReceivedData][1875] oblslot[6]: 0.137, 0.304
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.304
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.143
INFO [ParseReceivedData][1875] oblslot[6]: -0.077, -2.143
INFO [ParseReceivedData][1875] oblslot[6]: -0.077, -2.643
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.192 -0.788 3.183
INFO [ParseReceivedData][1993] end: -3.195 1.066 2.159
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [OneCircleToEndPosLineCalTraj][1534] CE cal time: 0.031ms
INFO [HybridAStarPlan][2225] 0_result: 0   (0)
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.658ms
INFO [HybridAStarPlan][2231] 1_result: 1   (28)
INFO [HybridAStarPlan][2298] path send success 30
INFO [HybridAStarPlan][2315] traj: [0]	 x:0.192	 y:-0.913	 phi:-177.610
INFO [HybridAStarPlan][2315] traj: [1]	 x:-0.108	 y:-0.916	 phi:178.671
INFO [HybridAStarPlan][2315] traj: [2]	 x:-0.408	 y:-0.899	 phi:174.951
INFO [HybridAStarPlan][2315] traj: [3]	 x:-0.705	 y:-0.863	 phi:171.232
INFO [HybridAStarPlan][2315] traj: [4]	 x:-1.000	 y:-0.807	 phi:167.513
INFO [HybridAStarPlan][2315] traj: [5]	 x:-1.291	 y:-0.733	 phi:163.794
INFO [HybridAStarPlan][2315] traj: [6]	 x:-1.576	 y:-0.640	 phi:160.075
INFO [HybridAStarPlan][2315] traj: [7]	 x:-1.855	 y:-0.529	 phi:156.355
INFO [HybridAStarPlan][2315] traj: [8]	 x:-2.125	 y:-0.400	 phi:152.636
INFO [HybridAStarPlan][2315] traj: [9]	 x:-2.387	 y:-0.253	 phi:148.917
INFO [HybridAStarPlan][2315] traj: [10]	 x:-2.639	 y:-0.090	 phi:145.198
INFO [HybridAStarPlan][2315] traj: [11]	 x:-2.881	 y:0.087	 phi:143.798
INFO [HybridAStarPlan][2315] traj: [12]	 x:-2.644	 y:-0.097	 phi:140.078
INFO [HybridAStarPlan][2315] traj: [13]	 x:-2.421	 y:-0.297	 phi:136.359
INFO [HybridAStarPlan][2315] traj: [14]	 x:-2.210	 y:-0.511	 phi:132.640
INFO [HybridAStarPlan][2315] traj: [15]	 x:-2.015	 y:-0.738	 phi:128.921
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.834	 y:-0.978	 phi:125.202
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.666	 y:-1.226	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.832	 y:-0.977	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.999	 y:-0.727	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.165	 y:-0.478	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.332	 y:-0.228	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.498	 y:0.021	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.665	 y:0.271	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.831	 y:0.521	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.998	 y:0.770	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.164	 y:1.020	 phi:123.702
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.195	 y:1.066	 phi:123.702

