Received data from command line argument, length: 534
<<<<<<<<<<<<<<<<  ID: b2ac701ece6c  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.569, 1.150
INFO [ParseReceivedData][1875] oblslot[6]: -1.569, 0.150
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.150
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.857
INFO [ParseReceivedData][1875] oblslot[6]: 1.498, -4.851
INFO [ParseReceivedData][1875] oblslot[6]: 1.498, -5.351
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.305 3.140
INFO [ParseReceivedData][1993] end: -5.272 1.867 2.065
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2115
INFO [Plan][681] map time: 40ms
INFO [Plan][746] explored_node_num:165
INFO [Plan][747] heuristic time is 2.563ms.
INFO [Plan][748] reed shepp time is 2.643ms.
INFO [Plan][749] total time: 54ms
INFO [HybridAStarPlan][2243] 2_result: 1   (34)
INFO [HybridAStarPlan][2298] path send success 34
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.305	 phi:179.920
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.304	 phi:-174.230
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.598	 y:-1.335	 phi:-177.949
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.345	 phi:-178.622
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.353	 phi:-179.295
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.356	 phi:176.986
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.341	 phi:-177.164
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.100	 y:-1.355	 phi:179.117
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.800	 y:-1.351	 phi:-178.799
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.500	 y:-1.357	 phi:-179.472
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.200	 y:-1.360	 phi:-177.388
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.100	 y:-1.364	 phi:178.893
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.400	 y:-1.348	 phi:175.173
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.698	 y:-1.313	 phi:171.454
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.993	 y:-1.259	 phi:167.735
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.284	 y:-1.186	 phi:164.016
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.569	 y:-1.094	 phi:160.297
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.848	 y:-0.984	 phi:156.577
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.119	 y:-0.856	 phi:152.858
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.382	 y:-0.710	 phi:149.139
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.634	 y:-0.548	 phi:146.093
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.883	 y:-0.381	 phi:146.093
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.132	 y:-0.214	 phi:146.093
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.381	 y:-0.046	 phi:146.093
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.630	 y:0.121	 phi:146.093
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.878	 y:0.290	 phi:144.621
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.117	 y:0.471	 phi:140.902
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.344	 y:0.668	 phi:137.183
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.557	 y:0.879	 phi:133.464
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.756	 y:1.103	 phi:129.744
INFO [HybridAStarPlan][2315] traj: [30]	 x:-4.940	 y:1.340	 phi:126.025
INFO [HybridAStarPlan][2315] traj: [31]	 x:-5.109	 y:1.588	 phi:122.306
INFO [HybridAStarPlan][2315] traj: [32]	 x:-5.261	 y:1.846	 phi:118.587
INFO [HybridAStarPlan][2315] traj: [33]	 x:-5.272	 y:1.867	 phi:118.304

