Received data from command line argument, length: 706
<<<<<<<<<<<<<<<<  ID: c62474d4e6af  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.342
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.842
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.170 3.142
INFO [ParseReceivedData][1993] end: -2.874 -0.520 1.084
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2115
INFO [Plan][681] map time: 38ms
INFO [Plan][746] explored_node_num:0
INFO [Plan][747] heuristic time is 0.000ms.
INFO [Plan][748] reed shepp time is 0.000ms.
INFO [Plan][749] total time: 39ms
INFO [HybridAStarPlan][2243] 2_result: 1   (38)
INFO [HybridAStarPlan][2298] path send success 39
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.170	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.170	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.167	 phi:177.858
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.398	 y:-1.145	 phi:173.881
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.101	 y:-1.103	 phi:169.903
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.808	 y:-1.040	 phi:165.926
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.519	 y:-0.957	 phi:161.949
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.238	 y:-0.855	 phi:157.971
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.036	 y:-0.732	 phi:153.994
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.301	 y:-0.592	 phi:150.016
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.556	 y:-0.433	 phi:146.039
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.798	 y:-0.257	 phi:142.062
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.028	 y:-0.064	 phi:138.084
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.245	 y:0.144	 phi:134.107
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.446	 y:0.366	 phi:130.129
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.631	 y:0.602	 phi:126.152
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.799	 y:0.850	 phi:122.175
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.950	 y:1.110	 phi:118.197
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.083	 y:1.379	 phi:114.220
INFO [HybridAStarPlan][2315] traj: [22]	 x:-2.196	 y:1.656	 phi:110.243
INFO [HybridAStarPlan][2315] traj: [23]	 x:-2.290	 y:1.941	 phi:106.265
INFO [HybridAStarPlan][2315] traj: [24]	 x:-2.364	 y:2.232	 phi:102.288
INFO [HybridAStarPlan][2315] traj: [25]	 x:-2.424	 y:2.526	 phi:101.353
INFO [HybridAStarPlan][2315] traj: [26]	 x:-2.429	 y:2.551	 phi:101.353
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.379	 y:2.255	 phi:97.634
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.349	 y:1.956	 phi:93.914
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.338	 y:1.657	 phi:90.195
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.347	 y:1.357	 phi:86.476
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.375	 y:1.058	 phi:82.757
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.423	 y:0.762	 phi:79.038
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.489	 y:0.469	 phi:75.318
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.574	 y:0.182	 phi:71.599
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.678	 y:-0.100	 phi:67.880
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.800	 y:-0.374	 phi:64.161
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.874	 y:-0.520	 phi:62.126

