Received data from command line argument, length: 693
<<<<<<<<<<<<<<<<  ID: 8fde32fa0734  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -6  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.142
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 0.142
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.142
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.404
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.404
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.904
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 3.196 -1.176 3.127
INFO [ParseReceivedData][1993] end: -1.762 -4.671 1.866
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2575
INFO [Plan][681] map time: 54ms
INFO [Plan][746] explored_node_num:35
INFO [Plan][747] heuristic time is 0.537ms.
INFO [Plan][748] reed shepp time is 0.715ms.
INFO [Plan][749] total time: 58ms
INFO [HybridAStarPlan][2243] 2_result: 1   (43)
INFO [HybridAStarPlan][2298] path send success 44
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.196	 y:-1.176	 phi:179.187
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.896	 y:-1.172	 phi:-178.730
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.596	 y:-1.178	 phi:-179.402
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.296	 y:-1.181	 phi:-177.319
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.195	 phi:-177.991
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.206	 phi:-178.664
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.213	 phi:177.617
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.200	 phi:173.898
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.798	 y:-1.177	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.499	 y:-1.156	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.200	 y:-1.135	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.100	 y:-1.114	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.399	 y:-1.094	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.698	 y:-1.073	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.997	 y:-1.052	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.297	 y:-1.031	 phi:176.034
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.595	 y:-1.003	 phi:172.726
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.891	 y:-0.955	 phi:168.749
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.183	 y:-0.887	 phi:164.771
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.470	 y:-0.798	 phi:160.794
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.750	 y:-0.689	 phi:156.817
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.021	 y:-0.562	 phi:152.839
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.283	 y:-0.416	 phi:148.862
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.534	 y:-0.252	 phi:144.885
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.719	 y:-0.114	 phi:141.836
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.489	 y:-0.307	 phi:138.116
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.273	 y:-0.515	 phi:134.139
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.071	 y:-0.738	 phi:130.162
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.886	 y:-0.973	 phi:126.184
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.717	 y:-1.221	 phi:122.207
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.567	 y:-1.481	 phi:118.229
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.434	 y:-1.750	 phi:114.252
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.320	 y:-2.027	 phi:110.275
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.226	 y:-2.312	 phi:106.297
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.152	 y:-2.603	 phi:102.320
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.097	 y:-2.898	 phi:99.564
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.047	 y:-3.193	 phi:99.564
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.998	 y:-3.489	 phi:99.564
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.948	 y:-3.785	 phi:99.564
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.898	 y:-4.081	 phi:99.564
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.841	 y:-4.375	 phi:102.862
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.764	 y:-4.665	 phi:106.839
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.762	 y:-4.671	 phi:106.920

