Received data from command line argument, length: 760
<<<<<<<<<<<<<<<<  ID: eefbf124439f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -12
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -12  xmax: 4  ymin: -6  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.162
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.230 3.142
INFO [ParseReceivedData][1993] end: -1.443 -4.622 2.014
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 3695
INFO [Plan][681] map time: 76ms
INFO [Plan][746] explored_node_num:30
INFO [Plan][747] heuristic time is 0.832ms.
INFO [Plan][748] reed shepp time is 0.544ms.
INFO [Plan][749] total time: 79ms
INFO [HybridAStarPlan][2243] 2_result: 1   (42)
INFO [HybridAStarPlan][2298] path send success 43
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.230	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.230	 phi:-174.150
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.261	 phi:-177.869
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.272	 phi:-178.542
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.279	 phi:177.739
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.268	 phi:177.067
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.263	 phi:-178.956
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.100	 y:-1.278	 phi:-174.979
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.802	 y:-1.315	 phi:-171.002
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.506	 y:-1.366	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.211	 y:-1.418	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.085	 y:-1.469	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.380	 y:-1.521	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.676	 y:-1.572	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.971	 y:-1.624	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.267	 y:-1.675	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.562	 y:-1.727	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.858	 y:-1.778	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.154	 y:-1.830	 phi:-170.113
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.449	 y:-1.880	 phi:-171.440
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.747	 y:-1.914	 phi:-175.417
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.047	 y:-1.928	 phi:-179.395
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.347	 y:-1.921	 phi:176.628
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.645	 y:-1.893	 phi:172.651
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.941	 y:-1.844	 phi:168.673
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.233	 y:-1.775	 phi:164.696
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.416	 y:-1.721	 phi:162.169
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.133	 y:-1.822	 phi:158.450
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.856	 y:-1.936	 phi:155.751
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.587	 y:-2.069	 phi:151.774
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.328	 y:-2.220	 phi:147.796
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.080	 y:-2.388	 phi:143.819
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.844	 y:-2.574	 phi:139.842
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.622	 y:-2.775	 phi:135.864
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.414	 y:-2.991	 phi:131.887
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.221	 y:-3.221	 phi:127.910
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.045	 y:-3.464	 phi:123.932
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.887	 y:-3.719	 phi:119.955
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.746	 y:-3.984	 phi:115.977
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.617	 y:-4.255	 phi:115.377
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.489	 y:-4.526	 phi:115.377
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.443	 y:-4.622	 phi:115.377

