Received data from command line argument, length: 288
<<<<<<<<<<<<<<<<  ID: aab3bd73beb6  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 2  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.904, 0.402
INFO [ParseReceivedData][1875] oblslot[6]: 0.904, -0.598
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -0.598
INFO [ParseReceivedData][1875] oblslot[6]: 5.351, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -2.662
INFO [ParseReceivedData][1875] oblslot[6]: 0.162, -3.162
INFO [ParseReceivedData][1889] oblradar[2]: -5.779, 2.601
INFO [ParseReceivedData][1889] oblradar[2]: -6.560, 2.221
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.630 3.142
INFO [ParseReceivedData][1993] end: -3.386 -1.336 2.385
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2115
INFO [Plan][681] map time: 37ms
INFO [Plan][746] explored_node_num:50
INFO [Plan][747] heuristic time is 0.757ms.
INFO [Plan][748] reed shepp time is 1.040ms.
INFO [Plan][749] total time: 41ms
INFO [HybridAStarPlan][2243] 2_result: 1   (32)
INFO [HybridAStarPlan][2298] path send success 34
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.630	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.630	 phi:179.328
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.626	 phi:-178.589
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.634	 phi:-179.261
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.638	 phi:-179.934
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.638	 phi:179.393
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.635	 phi:178.721
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.628	 phi:-179.196
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.632	 phi:-179.869
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.633	 phi:179.459
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.630	 phi:178.786
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.624	 phi:-179.130
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.628	 phi:-179.803
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.703	 y:-1.629	 phi:-173.953
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.001	 y:-1.661	 phi:-171.869
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.299	 y:-1.694	 phi:-175.589
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.599	 y:-1.707	 phi:-179.308
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.899	 y:-1.701	 phi:176.973
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.197	 y:-1.675	 phi:173.254
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.494	 y:-1.631	 phi:169.535
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.787	 y:-1.567	 phi:165.816
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.075	 y:-1.484	 phi:162.096
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.358	 y:-1.382	 phi:158.377
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.633	 y:-1.263	 phi:154.658
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.904	 y:-1.134	 phi:156.230
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.633	 y:-1.264	 phi:152.511
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.372	 y:-1.411	 phi:148.791
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.121	 y:-1.575	 phi:145.072
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.878	 y:-1.751	 phi:144.769
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.117	 y:-1.570	 phi:141.049
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.344	 y:-1.374	 phi:137.330
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.386	 y:-1.336	 phi:136.628

