Received data from command line argument, length: 403
<<<<<<<<<<<<<<<<  ID: f3b5393715d8  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -8  xmax: 4  ymin: -4  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.125
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.125
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.125
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.602
INFO [ParseReceivedData][1875] oblslot[6]: 1.506, -3.602
INFO [ParseReceivedData][1875] oblslot[6]: 1.506, -4.102
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 1
INFO [ParseReceivedData][1992] start: 3.197 -1.324 3.146
INFO [ParseReceivedData][1993] end: -6.053 2.437 2.145
INFO [KeyNodeCheckValid][1110] false rs end
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 2116
INFO [Plan][681] map time: 36ms
INFO [Plan][746] explored_node_num:938
INFO [Plan][747] heuristic time is 16.906ms.
INFO [Plan][748] reed shepp time is 21.509ms.
INFO [Plan][749] total time: 124ms
INFO [HybridAStarPlan][2243] 2_result: 1   (38)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.324	 phi:180.253
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.325	 phi:176.533
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.598	 y:-1.307	 phi:175.861
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.286	 phi:-178.290
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.295	 phi:-178.962
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.300	 phi:-179.635
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.302	 phi:-177.551
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.099	 y:-1.315	 phi:-178.224
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.799	 y:-1.324	 phi:-178.897
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.499	 y:-1.330	 phi:177.384
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.200	 y:-1.316	 phi:176.712
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.100	 y:-1.299	 phi:176.039
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.399	 y:-1.278	 phi:-178.112
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.699	 y:-1.288	 phi:-172.262
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.997	 y:-1.319	 phi:-175.981
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.297	 y:-1.330	 phi:-179.700
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.597	 y:-1.322	 phi:176.581
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.896	 y:-1.294	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.192	 y:-1.247	 phi:169.143
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.485	 y:-1.181	 phi:165.423
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.772	 y:-1.097	 phi:161.704
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.054	 y:-0.993	 phi:157.985
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.328	 y:-0.872	 phi:154.266
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.594	 y:-0.733	 phi:150.547
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.850	 y:-0.577	 phi:146.827
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.096	 y:-0.405	 phi:143.108
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.330	 y:-0.217	 phi:139.389
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.551	 y:-0.015	 phi:135.670
INFO [HybridAStarPlan][2315] traj: [28]	 x:-4.759	 y:0.202	 phi:131.951
INFO [HybridAStarPlan][2315] traj: [29]	 x:-4.952	 y:0.431	 phi:128.231
INFO [HybridAStarPlan][2315] traj: [30]	 x:-5.130	 y:0.673	 phi:124.512
INFO [HybridAStarPlan][2315] traj: [31]	 x:-5.292	 y:0.925	 phi:120.793
INFO [HybridAStarPlan][2315] traj: [32]	 x:-5.437	 y:1.188	 phi:117.074
INFO [HybridAStarPlan][2315] traj: [33]	 x:-5.564	 y:1.459	 phi:113.355
INFO [HybridAStarPlan][2315] traj: [34]	 x:-5.681	 y:1.736	 phi:113.036
INFO [HybridAStarPlan][2315] traj: [35]	 x:-5.807	 y:2.008	 phi:116.755
INFO [HybridAStarPlan][2315] traj: [36]	 x:-5.950	 y:2.271	 phi:120.474
INFO [HybridAStarPlan][2315] traj: [37]	 x:-6.053	 y:2.437	 phi:122.894

