Received data from command line argument, length: 710
<<<<<<<<<<<<<<<<  ID: 1258e20c0d9d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -6  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 3.300
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 2.300
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -4.599
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -4.599
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -5.099
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.049 3.142
INFO [ParseReceivedData][1993] end: -1.665 -3.484 1.674
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.594ms
INFO [HybridAStarPlan][2231] 1_result: 1   (50)
INFO [HybridAStarPlan][2298] path send success 51
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.049	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.049	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.049	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.049	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.042	 phi:176.852
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.698	 y:-1.016	 phi:173.133
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.402	 y:-0.970	 phi:169.414
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.109	 y:-0.906	 phi:165.694
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.821	 y:-0.822	 phi:161.975
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.539	 y:-0.720	 phi:158.256
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.264	 y:-0.600	 phi:154.537
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.003	 y:-0.462	 phi:150.817
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.260	 y:-0.308	 phi:147.098
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.506	 y:-0.137	 phi:143.379
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.741	 y:0.050	 phi:139.660
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.963	 y:0.251	 phi:135.941
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.172	 y:0.467	 phi:132.221
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.366	 y:0.695	 phi:128.502
INFO [HybridAStarPlan][2315] traj: [18]	 x:-1.545	 y:0.936	 phi:124.783
INFO [HybridAStarPlan][2315] traj: [19]	 x:-1.708	 y:1.188	 phi:121.064
INFO [HybridAStarPlan][2315] traj: [20]	 x:-1.854	 y:1.450	 phi:117.345
INFO [HybridAStarPlan][2315] traj: [21]	 x:-1.983	 y:1.720	 phi:113.625
