Received data from command line argument, length: 889
<<<<<<<<<<<<<<<<  ID: 3895225a177a  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.107, 1.864
INFO [ParseReceivedData][1875] oblslot[6]: 0.107, 0.864
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.864
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.728
INFO [ParseReceivedData][1875] oblslot[6]: -0.076, -2.728
INFO [ParseReceivedData][1875] oblslot[6]: -0.076, -3.228
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.054 3.142
INFO [ParseReceivedData][1993] end: -2.314 -2.423 1.576
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.506ms
INFO [HybridAStarPlan][2231] 1_result: 1   (37)
INFO [HybridAStarPlan][2298] path send success 38
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.054	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.050	 phi:177.686
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.402	 y:-1.028	 phi:173.967
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.699	 y:-0.987	 phi:170.248
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.993	 y:-0.927	 phi:166.529
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.282	 y:-0.848	 phi:162.809
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.566	 y:-0.750	 phi:159.090
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.842	 y:-0.634	 phi:155.371
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.111	 y:-0.500	 phi:151.652
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.370	 y:-0.349	 phi:147.933
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.619	 y:-0.181	 phi:144.213
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.856	 y:0.002	 phi:140.494
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.082	 y:0.200	 phi:136.775
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.293	 y:0.412	 phi:133.056
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.493	 y:0.637	 phi:131.845
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.300	 y:0.407	 phi:128.126
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.122	 y:0.165	 phi:124.407
INFO [HybridAStarPlan][2315] traj: [27]	 x:-2.961	 y:-0.088	 phi:120.687
INFO [HybridAStarPlan][2315] traj: [28]	 x:-2.816	 y:-0.351	 phi:116.968
INFO [HybridAStarPlan][2315] traj: [29]	 x:-2.689	 y:-0.622	 phi:113.249
INFO [HybridAStarPlan][2315] traj: [30]	 x:-2.580	 y:-0.902	 phi:109.530
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.489	 y:-1.187	 phi:105.811
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.416	 y:-1.478	 phi:102.091
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.363	 y:-1.774	 phi:98.372
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.329	 y:-2.072	 phi:94.653
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.314	 y:-2.371	 phi:90.934
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.314	 y:-2.423	 phi:90.287

