Received data from command line argument, length: 811
<<<<<<<<<<<<<<<<  ID: 9c3f27fc47d6  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.007, 3.639
INFO [ParseReceivedData][1875] oblslot[6]: -0.007, 1.639
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 1.668
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.604
INFO [ParseReceivedData][1875] oblslot[6]: 0.788, -2.604
INFO [ParseReceivedData][1875] oblslot[6]: 0.788, -3.104
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.697 -1.143 3.148
INFO [ParseReceivedData][1993] end: 0.902 -1.143 3.017
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 1.350ms
INFO [HybridAStarPlan][2231] 1_result: 1   (22)
INFO [HybridAStarPlan][2298] path send success 23
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.697	 y:-1.143	 phi:-179.662
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.397	 y:-1.145	 phi:-179.662
INFO [HybridAStarPlan][2315] traj: [2]	 x:3.097	 y:-1.147	 phi:-179.662
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.797	 y:-1.148	 phi:-179.662
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.497	 y:-1.150	 phi:-179.992
INFO [HybridAStarPlan][2315] traj: [5]	 x:2.197	 y:-1.148	 phi:179.311
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.897	 y:-1.143	 phi:178.612
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.597	 y:-1.133	 phi:177.914
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.297	 y:-1.121	 phi:177.216
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.998	 y:-1.104	 phi:176.518
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.698	 y:-1.084	 phi:175.820
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.399	 y:-1.061	 phi:175.122
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.100	 y:-1.033	 phi:174.424
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.198	 y:-1.002	 phi:173.726
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.496	 y:-0.968	 phi:173.027
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.794	 y:-0.931	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.496	 y:-0.968	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.198	 y:-1.005	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [18]	 x:0.099	 y:-1.042	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [19]	 x:0.397	 y:-1.080	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [20]	 x:0.695	 y:-1.117	 phi:172.862
INFO [HybridAStarPlan][2315] traj: [21]	 x:0.902	 y:-1.143	 phi:172.862

