Received data from command line argument, length: 1187
<<<<<<<<<<<<<<<<  ID: e102d521edcf  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 2.000
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.037, 1.000
INFO [ParseReceivedData][1875] oblslot[6]: 5.037, -2.578
INFO [ParseReceivedData][1875] oblslot[6]: 0.467, -2.578
INFO [ParseReceivedData][1875] oblslot[6]: 0.467, -3.078
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.214 3.142
INFO [ParseReceivedData][1993] end: -2.790 -1.577 1.843
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.493ms
INFO [HybridAStarPlan][2231] 1_result: 1   (34)
INFO [HybridAStarPlan][2298] path send success 35
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.997	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.697	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.397	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.097	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.797	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.497	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.197	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.103	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.403	 y:-1.214	 phi:-180.000
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.703	 y:-1.205	 phi:176.378
INFO [HybridAStarPlan][2315] traj: [14]	 x:-1.001	 y:-1.176	 phi:172.659
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.297	 y:-1.128	 phi:168.940
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.590	 y:-1.061	 phi:165.221
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.877	 y:-0.975	 phi:161.501
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.158	 y:-0.871	 phi:157.782
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.432	 y:-0.749	 phi:154.063
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.698	 y:-0.609	 phi:150.344
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.953	 y:-0.452	 phi:146.625
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.198	 y:-0.279	 phi:142.905
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.432	 y:-0.090	 phi:139.186
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.652	 y:0.113	 phi:135.467
INFO [HybridAStarPlan][2315] traj: [25]	 x:-3.859	 y:0.330	 phi:132.953
INFO [HybridAStarPlan][2315] traj: [26]	 x:-3.662	 y:0.104	 phi:129.234
INFO [HybridAStarPlan][2315] traj: [27]	 x:-3.480	 y:-0.134	 phi:125.515
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.314	 y:-0.384	 phi:121.796
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.164	 y:-0.644	 phi:118.077
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.032	 y:-0.913	 phi:114.357
INFO [HybridAStarPlan][2315] traj: [31]	 x:-2.917	 y:-1.190	 phi:110.638
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.820	 y:-1.474	 phi:106.919
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.790	 y:-1.577	 phi:105.596

