Received data from command line argument, length: 670
<<<<<<<<<<<<<<<<  ID: 49d09e4f66ac  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 1
INFO [ParseReceivedData][1840] xybounds: xmin: -9  xmax: 5  ymin: -5  ymax: 9
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.261, 1.301
INFO [ParseReceivedData][1875] oblslot[6]: -0.261, 0.301
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.301
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -3.036
INFO [ParseReceivedData][1875] oblslot[6]: 3.044, -3.036
INFO [ParseReceivedData][1875] oblslot[6]: 3.044, -3.536
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.497 -1.217 3.150
INFO [ParseReceivedData][1993] end: 3.317 -1.117 3.142
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.777ms
INFO [HybridAStarPlan][2231] 1_result: 1   (25)
INFO [HybridAStarPlan][2298] path send success 26
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.497	 y:-1.217	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [1]	 x:3.197	 y:-1.220	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.897	 y:-1.222	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.597	 y:-1.225	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.297	 y:-1.227	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.997	 y:-1.230	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.697	 y:-1.232	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.397	 y:-1.235	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [8]	 x:1.097	 y:-1.237	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.797	 y:-1.240	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.497	 y:-1.243	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.197	 y:-1.245	 phi:-179.513
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.103	 y:-1.248	 phi:-179.581
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.197	 y:-1.244	 phi:-178.883
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.497	 y:-1.236	 phi:-178.185
INFO [HybridAStarPlan][2315] traj: [15]	 x:0.797	 y:-1.225	 phi:-177.487
INFO [HybridAStarPlan][2315] traj: [16]	 x:1.096	 y:-1.210	 phi:-176.789
INFO [HybridAStarPlan][2315] traj: [17]	 x:1.396	 y:-1.191	 phi:-176.091
INFO [HybridAStarPlan][2315] traj: [18]	 x:1.695	 y:-1.170	 phi:-176.223
INFO [HybridAStarPlan][2315] traj: [19]	 x:1.995	 y:-1.152	 phi:-176.921
INFO [HybridAStarPlan][2315] traj: [20]	 x:2.294	 y:-1.138	 phi:-177.619
INFO [HybridAStarPlan][2315] traj: [21]	 x:2.594	 y:-1.127	 phi:-178.317
INFO [HybridAStarPlan][2315] traj: [22]	 x:2.894	 y:-1.120	 phi:-179.015
INFO [HybridAStarPlan][2315] traj: [23]	 x:3.194	 y:-1.117	 phi:-179.714
INFO [HybridAStarPlan][2315] traj: [24]	 x:3.317	 y:-1.117	 phi:-180.000

