Received data from command line argument, length: 929
<<<<<<<<<<<<<<<<  ID: b7d668e1cb45  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1838] plan_cnt: 2
INFO [ParseReceivedData][1840] xybounds: xmin: -6  xmax: 3  ymin: -8  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 4.800
INFO [ParseReceivedData][1875] oblslot[6]: -0.100, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.700, 2.800
INFO [ParseReceivedData][1875] oblslot[6]: 2.638, -7.103
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -7.103
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -9.103
INFO [ParseReceivedData][1990] slot_type: 1
INFO [ParseReceivedData][1991] target_dir: 3
INFO [ParseReceivedData][1992] start: 1.270 -4.778 1.560
INFO [ParseReceivedData][1993] end: -0.653 -1.437 1.909
INFO [HybridAStarPlan][2164] 0_start: 1.2700 -4.7777 1.5603
INFO [HybridAStarPlan][2212] 1_start: 1.3489 -5.6280 1.7453
INFO [HybridAStarPlan][2220] -------------------1-------------------
INFO [RSCurveQuickCalTraj][1197] RS cal time: 0.9310ms
INFO [HybridAStarPlan][2231] 1_result: 1   (25)
INFO [HybridAStarPlan][2298] path send success 27
INFO [HybridAStarPlan][2315] traj: [0]	 x:1.271	 y:-4.678	 phi:89.399
INFO [HybridAStarPlan][2315] traj: [1]	 x:1.270	 y:-4.778	 phi:89.399
INFO [HybridAStarPlan][2315] traj: [2]	 x:1.332	 y:-5.530	 phi:99.997
INFO [HybridAStarPlan][2315] traj: [3]	 x:1.349	 y:-5.628	 phi:99.997
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.290	 y:-5.334	 phi:102.716
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.217	 y:-5.043	 phi:105.435
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.130	 y:-4.756	 phi:108.154
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.030	 y:-4.473	 phi:110.874
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.916	 y:-4.195	 phi:113.593
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.790	 y:-3.923	 phi:116.312
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.651	 y:-3.658	 phi:119.031
INFO [HybridAStarPlan][2315] traj: [11]	 x:0.502	 y:-3.397	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [12]	 x:0.352	 y:-3.137	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [13]	 x:0.203	 y:-2.877	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [14]	 x:0.054	 y:-2.617	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [15]	 x:-0.096	 y:-2.357	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [16]	 x:-0.245	 y:-2.096	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [17]	 x:-0.394	 y:-1.836	 phi:119.861
INFO [HybridAStarPlan][2315] traj: [18]	 x:-0.539	 y:-1.573	 phi:117.455
INFO [HybridAStarPlan][2315] traj: [19]	 x:-0.671	 y:-1.304	 phi:114.736
INFO [HybridAStarPlan][2315] traj: [20]	 x:-0.790	 y:-1.029	 phi:112.017
INFO [HybridAStarPlan][2315] traj: [21]	 x:-0.892	 y:-0.759	 phi:109.401
INFO [HybridAStarPlan][2315] traj: [22]	 x:-0.792	 y:-1.042	 phi:109.401
INFO [HybridAStarPlan][2315] traj: [23]	 x:-0.693	 y:-1.325	 phi:109.401
INFO [HybridAStarPlan][2315] traj: [24]	 x:-0.653	 y:-1.437	 phi:109.401

