Received data from command line argument, length: 861
<<<<<<<<<<<<<<<<  ID: 426c4153fd75  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -12
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -12  xmax: 4  ymin: -7  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.652
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.652
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.152
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.225 3.142
INFO [ParseReceivedData][1993] end: -1.454 -5.441 2.013
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 4025
INFO [Plan][681] map time: 84ms
INFO [Plan][746] explored_node_num:25
INFO [Plan][747] heuristic time is 0.385ms.
INFO [Plan][748] reed shepp time is 0.520ms.
INFO [Plan][749] total time: 86ms
INFO [HybridAStarPlan][2243] 2_result: 1   (45)
INFO [HybridAStarPlan][2298] path send success 46
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.225	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.225	 phi:-177.916
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.597	 y:-1.236	 phi:178.365
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.297	 y:-1.227	 phi:177.692
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.998	 y:-1.215	 phi:173.973
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.698	 y:-1.194	 phi:177.951
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.398	 y:-1.194	 phi:-178.072
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.099	 y:-1.214	 phi:-174.095
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.802	 y:-1.252	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.504	 y:-1.290	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.207	 y:-1.329	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.091	 y:-1.368	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.388	 y:-1.407	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.686	 y:-1.446	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.983	 y:-1.485	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.281	 y:-1.523	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.578	 y:-1.562	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.876	 y:-1.601	 phi:-172.563
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.173	 y:-1.639	 phi:-173.949
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.473	 y:-1.660	 phi:-177.927
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.773	 y:-1.660	 phi:178.096
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.072	 y:-1.640	 phi:174.119
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.369	 y:-1.599	 phi:170.142
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.662	 y:-1.537	 phi:166.164
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.951	 y:-1.456	 phi:162.187
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.233	 y:-1.354	 phi:158.209
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.399	 y:-1.283	 phi:155.816
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.130	 y:-1.415	 phi:152.097
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.870	 y:-1.565	 phi:148.120
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.621	 y:-1.732	 phi:144.143
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.384	 y:-1.916	 phi:140.165
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.160	 y:-2.116	 phi:136.188
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.951	 y:-2.331	 phi:132.210
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.758	 y:-2.560	 phi:128.233
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.580	 y:-2.802	 phi:124.256
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.420	 y:-3.055	 phi:120.278
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.278	 y:-3.320	 phi:116.301
INFO [HybridAStarPlan][2315] traj: [37]	 x:-2.155	 y:-3.593	 phi:112.323
INFO [HybridAStarPlan][2315] traj: [38]	 x:-2.048	 y:-3.873	 phi:110.176
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.945	 y:-4.155	 phi:110.176
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.841	 y:-4.437	 phi:110.176
INFO [HybridAStarPlan][2315] traj: [41]	 x:-1.738	 y:-4.718	 phi:110.176
INFO [HybridAStarPlan][2315] traj: [42]	 x:-1.634	 y:-5.000	 phi:110.176
INFO [HybridAStarPlan][2315] traj: [43]	 x:-1.526	 y:-5.279	 phi:112.992
INFO [HybridAStarPlan][2315] traj: [44]	 x:-1.454	 y:-5.441	 phi:115.337

