Received data from command line argument, length: 709
<<<<<<<<<<<<<<<<  ID: 5046e23a9f1f  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -12
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -12  xmax: 4  ymin: -7  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.679
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.679
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.179
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.239 3.142
INFO [ParseReceivedData][1993] end: -1.572 -5.225 2.001
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 4025
INFO [Plan][681] map time: 85ms
INFO [Plan][746] explored_node_num:47
INFO [Plan][747] heuristic time is 0.729ms.
INFO [Plan][748] reed shepp time is 0.886ms.
INFO [Plan][749] total time: 90ms
INFO [HybridAStarPlan][2243] 2_result: 1   (43)
INFO [HybridAStarPlan][2298] path send success 44
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.239	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.239	 phi:176.281
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.598	 y:-1.220	 phi:172.562
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.300	 y:-1.181	 phi:178.412
INFO [HybridAStarPlan][2315] traj: [4]	 x:2.000	 y:-1.172	 phi:174.693
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.701	 y:-1.155	 phi:178.670
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.401	 y:-1.158	 phi:-177.353
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.102	 y:-1.183	 phi:-173.375
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.805	 y:-1.228	 phi:-169.398
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.513	 y:-1.293	 phi:-165.421
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.225	 y:-1.378	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.060	 y:-1.472	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.345	 y:-1.565	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.630	 y:-1.658	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.915	 y:-1.752	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.200	 y:-1.845	 phi:-161.872
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.486	 y:-1.937	 phi:-163.659
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.777	 y:-2.011	 phi:-167.636
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.072	 y:-2.065	 phi:-171.613
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.370	 y:-2.098	 phi:-175.591
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.669	 y:-2.111	 phi:-179.568
INFO [HybridAStarPlan][2315] traj: [21]	 x:-2.969	 y:-2.103	 phi:176.455
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.268	 y:-2.074	 phi:172.477
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.564	 y:-2.024	 phi:168.500
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.855	 y:-1.954	 phi:164.523
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.141	 y:-1.864	 phi:160.545
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.395	 y:-1.766	 phi:156.941
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.123	 y:-1.892	 phi:153.222
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.860	 y:-2.037	 phi:149.244
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.608	 y:-2.199	 phi:145.267
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.367	 y:-2.378	 phi:141.290
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.140	 y:-2.574	 phi:137.312
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.926	 y:-2.785	 phi:133.335
