Received data from command line argument, length: 759
<<<<<<<<<<<<<<<<  ID: 98d1ec3d4e7d  <<<<<<<<<<<<<<<<
INFO [ParseReceivedData][1825] new: xmin: -12
INFO [ParseReceivedData][1838] plan_cnt: 0
INFO [ParseReceivedData][1840] xybounds: xmin: -12  xmax: 4  ymin: -6  ymax: 8
INFO [ParseReceivedData][1841] radarnums: 0  sidenums:0
INFO [ParseReceivedData][1842] endpos_correct_flag: 0
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 1.200
INFO [ParseReceivedData][1875] oblslot[6]: -1.000, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, 0.200
INFO [ParseReceivedData][1875] oblslot[6]: 4.960, -2.682
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -2.682
INFO [ParseReceivedData][1875] oblslot[6]: 0.200, -3.182
INFO [ParseReceivedData][1990] slot_type: 2
INFO [ParseReceivedData][1991] target_dir: 0
INFO [ParseReceivedData][1992] start: 3.197 -1.240 3.142
INFO [ParseReceivedData][1993] end: -1.611 -4.453 2.026
INFO [KeyNodeCheckValid][1105] false rs start
INFO [HybridAStarPlan][2220] -------------------0-------------------
INFO [GenerateDpMap][194] map explored node: 3695
INFO [Plan][681] map time: 74ms
INFO [Plan][746] explored_node_num:44
INFO [Plan][747] heuristic time is 0.667ms.
INFO [Plan][748] reed shepp time is 0.930ms.
INFO [Plan][749] total time: 78ms
INFO [HybridAStarPlan][2243] 2_result: 1   (41)
INFO [HybridAStarPlan][2298] path send success 42
INFO [HybridAStarPlan][2315] traj: [0]	 x:3.197	 y:-1.240	 phi:180.001
INFO [HybridAStarPlan][2315] traj: [1]	 x:2.897	 y:-1.240	 phi:-174.150
INFO [HybridAStarPlan][2315] traj: [2]	 x:2.599	 y:-1.271	 phi:-177.869
INFO [HybridAStarPlan][2315] traj: [3]	 x:2.299	 y:-1.282	 phi:-178.542
INFO [HybridAStarPlan][2315] traj: [4]	 x:1.999	 y:-1.289	 phi:-179.214
INFO [HybridAStarPlan][2315] traj: [5]	 x:1.699	 y:-1.293	 phi:177.067
INFO [HybridAStarPlan][2315] traj: [6]	 x:1.399	 y:-1.278	 phi:176.394
INFO [HybridAStarPlan][2315] traj: [7]	 x:1.099	 y:-1.270	 phi:-179.629
INFO [HybridAStarPlan][2315] traj: [8]	 x:0.800	 y:-1.282	 phi:-175.652
INFO [HybridAStarPlan][2315] traj: [9]	 x:0.502	 y:-1.315	 phi:-171.674
INFO [HybridAStarPlan][2315] traj: [10]	 x:0.206	 y:-1.363	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [11]	 x:-0.090	 y:-1.413	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [12]	 x:-0.386	 y:-1.462	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [13]	 x:-0.682	 y:-1.511	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [14]	 x:-0.978	 y:-1.560	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [15]	 x:-1.274	 y:-1.609	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [16]	 x:-1.570	 y:-1.658	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [17]	 x:-1.866	 y:-1.707	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [18]	 x:-2.162	 y:-1.756	 phi:-170.577
INFO [HybridAStarPlan][2315] traj: [19]	 x:-2.459	 y:-1.801	 phi:-173.162
INFO [HybridAStarPlan][2315] traj: [20]	 x:-2.757	 y:-1.827	 phi:-177.139
INFO [HybridAStarPlan][2315] traj: [21]	 x:-3.057	 y:-1.831	 phi:178.884
INFO [HybridAStarPlan][2315] traj: [22]	 x:-3.357	 y:-1.815	 phi:174.906
INFO [HybridAStarPlan][2315] traj: [23]	 x:-3.655	 y:-1.778	 phi:170.929
INFO [HybridAStarPlan][2315] traj: [24]	 x:-3.949	 y:-1.720	 phi:166.952
INFO [HybridAStarPlan][2315] traj: [25]	 x:-4.239	 y:-1.642	 phi:162.974
INFO [HybridAStarPlan][2315] traj: [26]	 x:-4.443	 y:-1.574	 phi:160.114
INFO [HybridAStarPlan][2315] traj: [27]	 x:-4.165	 y:-1.685	 phi:156.395
INFO [HybridAStarPlan][2315] traj: [28]	 x:-3.892	 y:-1.811	 phi:153.453
INFO [HybridAStarPlan][2315] traj: [29]	 x:-3.629	 y:-1.954	 phi:149.476
INFO [HybridAStarPlan][2315] traj: [30]	 x:-3.376	 y:-2.115	 phi:145.499
INFO [HybridAStarPlan][2315] traj: [31]	 x:-3.135	 y:-2.294	 phi:141.521
INFO [HybridAStarPlan][2315] traj: [32]	 x:-2.906	 y:-2.488	 phi:137.544
INFO [HybridAStarPlan][2315] traj: [33]	 x:-2.692	 y:-2.698	 phi:133.566
INFO [HybridAStarPlan][2315] traj: [34]	 x:-2.493	 y:-2.923	 phi:129.589
INFO [HybridAStarPlan][2315] traj: [35]	 x:-2.310	 y:-3.160	 phi:125.612
INFO [HybridAStarPlan][2315] traj: [36]	 x:-2.144	 y:-3.410	 phi:121.634
INFO [HybridAStarPlan][2315] traj: [37]	 x:-1.996	 y:-3.671	 phi:117.657
INFO [HybridAStarPlan][2315] traj: [38]	 x:-1.862	 y:-3.939	 phi:116.076
INFO [HybridAStarPlan][2315] traj: [39]	 x:-1.730	 y:-4.209	 phi:116.076
INFO [HybridAStarPlan][2315] traj: [40]	 x:-1.611	 y:-4.453	 phi:116.076

